Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
use,1,39,"[0, 166, 168, 295, 319, 326, 330, 548, 592, 608, 784, 855, 1047, 1049, 1055, 1098, 1104]","[39, 41, 91, 146, 384, 401, 621, 860, 903, 1054, 87]",SRFV.tsv,S0274,S0253
use to,2,41,"[0, 295, 319, 326, 330, 592, 608, 1055, 1098, 1104]","[41, 146, 384, 401, 903, 1054, 87]",SRFV.tsv,S0274,S0253
he use to,3,87,"[0, 592, 1098]",[87],SRFV.tsv,S0274,S0253
he use,2,87,"[0, 168]",[87],SRFV.tsv,S0274,S0253
well,1,147,"[0, 55, 67, 98, 100, 126, 153, 170, 193, 246, 295, 304, 310, 320, 338, 375, 455, 465, 481, 493, 542, 592, 685, 704, 732, 744, 867, 875, 931, 968, 1037, 1047, 1049, 1110, 1112, 1123, 1141, 1145, 1161, 1199, 1207]","[147, 202, 389, 391, 397, 411, 515, 525, 529, 577, 583, 633, 647, 729, 785, 810, 881, 962, 964, 1119, 1134, 1179, 1213, 198, 255, 816]",SRFV.tsv,S0274,S0253
take me,2,188,"[0, 892]","[188, 872, 901]",SRFV.tsv,S0274,S0253
as well,2,198,"[0, 98, 744, 1145]","[198, 255, 816]",SRFV.tsv,S0274,S0253
take,1,202,"[0, 201, 483, 552, 604, 630, 821, 849, 865, 892, 942]","[202, 204, 243, 674, 798, 816, 874, 872, 901, 1074]",SRFV.tsv,S0274,S0253
to take,2,1074,"[0, 821]",[1074],SRFV.tsv,S0274,S0253
me in,2,1166,[0],[1166],SRFV.tsv,S0274,S0253
burn,1,3,[2],"[3, 26, 32, 36, 43, 50]",SRFV.tsv,S0274,S0253
arm,1,3,"[2, 17]",[3],SRFV.tsv,S0274,S0253
that's,1,20,"[2, 79, 126, 208, 210, 220, 236, 297, 317, 344, 365, 371, 373, 457, 479, 503, 528, 600, 660, 666, 670, 708, 714, 738, 765, 795, 825, 855, 857, 865, 898, 917, 952, 966, 1047, 1065, 1096, 1100, 1110, 1112, 1116, 1118, 1121, 1123, 1129, 1131, 1141, 1186, 1201]","[20, 135, 198, 204, 206, 213, 255, 343, 482, 484, 527, 571, 625, 639, 643, 647, 661, 694, 768, 770, 792, 798, 800, 808, 828, 830, 832, 858, 860, 883, 909, 911, 921, 948, 1013, 1085, 1089, 1093, 1179, 1191, 1204, 1210]",SRFV.tsv,S0274,S0253
it be,2,32,"[2, 42, 92, 138, 170, 172, 246, 258, 283, 434, 483, 511, 536, 556, 565, 614, 683, 704, 730, 937, 945, 1008, 1010, 1043, 1049, 1057, 1110]","[32, 36, 43, 76, 91, 162, 198, 257, 401, 403, 433, 435, 517, 529, 577, 617, 692, 913, 925, 926, 955, 957, 995, 1017, 1068, 1070, 1072, 1076, 1166, 413, 557, 661]",SRFV.tsv,S0274,S0253
erm i,2,32,"[2, 53, 94, 104, 258, 306, 495]","[32, 38, 257, 661]",SRFV.tsv,S0274,S0253
burn my,2,32,[2],[32],SRFV.tsv,S0274,S0253
i have,2,36,"[2, 556, 929, 937]","[36, 41, 665, 782, 858, 901, 946, 979, 1168, 1170, 175, 323]",SRFV.tsv,S0274,S0253
remember,1,60,"[2, 53, 630, 681, 683, 685, 698, 877, 900, 902, 904, 1049]","[60, 91, 583, 661, 1068]",SRFV.tsv,S0274,S0253
when i,2,76,"[2, 161, 164, 254, 279, 472, 670, 685, 708, 787, 1008, 1020]","[76, 78, 180, 241, 401, 858, 1054]",SRFV.tsv,S0274,S0253
it be call,3,91,[2],"[91, 995]",SRFV.tsv,S0274,S0253
i have the,3,175,[2],"[175, 323]",SRFV.tsv,S0274,S0253
i burn,2,178,[2],[178],SRFV.tsv,S0274,S0253
call,1,274,"[2, 100, 117, 277, 528, 546, 568, 1031]","[274, 421, 450, 557, 559, 695, 798, 995]",SRFV.tsv,S0274,S0253
what it be,3,413,[2],"[413, 557]",SRFV.tsv,S0274,S0253
can't,1,519,"[2, 53, 108, 121, 279, 455, 474, 614, 630, 1049, 1112, 1123, 1129]","[519, 583, 633, 759, 967, 661, 846, 1068]",SRFV.tsv,S0274,S0253
i can't remember what it be,6,661,[2],"[661, 1068]",SRFV.tsv,S0274,S0253
i can't remember,3,661,"[2, 53, 630, 1049]","[661, 1068]",SRFV.tsv,S0274,S0253
i can't,2,846,"[2, 53, 630, 1049]",[846],SRFV.tsv,S0274,S0253
have the,2,1072,"[2, 598, 849]",[1072],SRFV.tsv,S0274,S0253
