Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
hey,1,6,"[0, 2, 3, 5, 7]",[6],S8U5.tsv,S0405,S0555
say,1,8,"[7, 63, 182, 186, 190, 200, 344, 354, 401, 407, 429, 451, 453, 455, 463]","[8, 97, 183, 254]",S8U5.tsv,S0405,S0555
do you,2,12,"[7, 29, 79, 81, 83, 128, 377, 506, 514]","[12, 141, 285, 297, 394, 504]",S8U5.tsv,S0405,S0555
hello,1,9,[9],"[4, 8]",S8U5.tsv,S0405,S0555
how be you,3,10,[9],[10],S8U5.tsv,S0405,S0555
you do,2,12,"[9, 128]","[12, 398]",S8U5.tsv,S0405,S0555
be you,2,14,"[9, 51, 142, 154, 200, 251, 274]","[14, 16, 159, 426, 432]",S8U5.tsv,S0405,S0555
how be,2,355,"[9, 11, 309]","[355, 550]",S8U5.tsv,S0405,S0555
i'm,1,11,"[11, 17, 158, 160, 172, 178, 184, 255, 259, 305, 329, 344, 368, 395, 401, 455, 544]","[10, 93, 157, 161, 203, 267, 293, 326, 547]",S8U5.tsv,S0405,S0555
good,1,12,"[11, 301, 305, 344, 489, 503, 514, 518]","[12, 149]",S8U5.tsv,S0405,S0555
assembly,1,20,[13],"[20, 22]",S8U5.tsv,S0405,S0555
school,1,22,"[13, 150, 499, 524]",[22],S8U5.tsv,S0405,S0555
like,1,22,"[13, 17, 29, 31, 47, 67, 73, 98, 109, 111, 132, 134, 152, 162, 164, 166, 168, 170, 172, 174, 176, 178, 180, 182, 184, 188, 192, 196, 198, 200, 218, 222, 224, 237, 241, 247, 249, 251, 255, 257, 259, 261, 262, 264, 272, 276, 282, 301, 305, 313, 332, 344, 346, 348, 354, 358, 360, 364, 366, 369, 371, 373, 377, 383, 385, 389, 391, 393, 395, 397, 399, 401, 403, 409, 417, 419, 427, 431, 433, 445, 451, 455, 463, 477, 485, 487, 489, 493, 499, 503, 505, 514, 516, 518, 522, 526, 528, 532, 540, 544, 548, 559]","[22, 68, 74, 76, 82, 88, 92, 95, 112, 114, 116, 118, 119, 123, 143, 145, 147, 153, 203, 219, 225, 230, 234, 236, 273, 277, 279, 297, 299, 300, 316, 320, 324, 326, 335, 341, 363, 398, 400, 458, 472, 476, 490, 529, 539, 554]",S8U5.tsv,S0405,S0555
probably,1,52,"[13, 17, 134, 249, 354, 461]","[52, 500]",S8U5.tsv,S0405,S0555
i've,1,76,"[13, 395, 471, 518, 544]","[76, 80, 97, 304, 306, 446]",S8U5.tsv,S0405,S0555
in it,2,88,[13],[88],S8U5.tsv,S0405,S0555
though,1,108,"[13, 178, 198, 229, 241, 243, 301, 319, 401, 409, 431, 485]","[108, 398]",S8U5.tsv,S0405,S0555
come,1,116,"[13, 37, 51, 218, 255, 264, 354, 377, 477]","[116, 404, 454, 490, 448]",S8U5.tsv,S0405,S0555
feel like,2,203,[13],[203],S8U5.tsv,S0405,S0555
time i,2,230,"[13, 423]",[230],S8U5.tsv,S0405,S0555
time,1,230,"[13, 192, 227, 425, 489]",[230],S8U5.tsv,S0405,S0555
the first,2,304,"[13, 37, 301, 389]",[304],S8U5.tsv,S0405,S0555
be the,2,355,"[13, 192, 301, 313, 493, 540]","[355, 504]",S8U5.tsv,S0405,S0555
have a,2,428,[13],[428],S8U5.tsv,S0405,S0555
come to,2,448,"[13, 51]",[448],S8U5.tsv,S0405,S0555
i don't,2,28,"[15, 55, 63, 67, 73, 105, 136, 140, 150, 156, 178, 188, 224, 255, 262, 296, 327, 329, 348, 362, 373, 423, 433, 445, 479, 497, 505, 516, 518, 551]","[28, 32, 74, 92, 106, 110, 143, 151, 153, 203, 228, 234, 258, 271, 273, 326, 341, 359, 547, 549, 550]",S8U5.tsv,S0405,S0555
a lot of,3,70,"[15, 493, 505, 514]",[70],S8U5.tsv,S0405,S0555
