Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
good,1,3,"[0, 16, 52, 64, 80, 144, 172, 244, 273, 319]","[3, 43, 61, 105, 107, 159, 161, 163, 272, 149, 196, 198]",SRW5.tsv,S0420,S0364
hemingway,1,11,"[0, 10]","[11, 67]",SRW5.tsv,S0420,S0364
well,1,13,"[0, 6, 42, 50, 74, 82, 98, 130, 197, 199, 211, 287, 299, 334, 371, 430, 448, 450, 454]","[13, 67, 198, 222, 226, 247, 264, 302, 331, 376, 384, 394, 439, 445]",SRW5.tsv,S0420,S0364
aye,1,27,"[0, 42, 64, 166, 238, 256, 344]","[27, 99, 147, 149, 157, 177, 198, 226, 241, 245, 268, 324, 327, 343, 360, 362, 364, 374, 394, 424, 435, 459, 464, 420]",SRW5.tsv,S0420,S0364
be good,2,43,[0],"[43, 149, 196]",SRW5.tsv,S0420,S0364
book,1,67,"[0, 4, 40, 104, 142, 193, 201, 273, 328, 345, 373, 397, 413, 422, 436, 444]","[67, 196, 198, 331, 410, 425, 433, 437, 447, 460, 416]",SRW5.tsv,S0420,S0364
palin,1,175,"[0, 142]","[175, 181, 198]",SRW5.tsv,S0420,S0364
book be good,3,198,[0],[198],SRW5.tsv,S0420,S0364
book be,2,198,"[0, 413]","[198, 416]",SRW5.tsv,S0420,S0364
aye so,2,420,"[0, 256]",[420],SRW5.tsv,S0420,S0364
like,1,7,"[4, 20, 40, 44, 46, 58, 60, 74, 86, 96, 102, 110, 117, 124, 156, 172, 180, 186, 215, 217, 232, 244, 256, 261, 273, 285, 293, 295, 351, 361, 397, 401, 434, 444]","[7, 13, 41, 77, 107, 149, 153, 171, 177, 198, 210, 259, 266, 284, 292, 302, 314, 324, 343, 388, 390, 392, 425, 437, 455, 466]",SRW5.tsv,S0420,S0364
i i,2,11,"[4, 20, 80, 215, 285, 351, 361, 375, 387]","[11, 466]",SRW5.tsv,S0420,S0364
time,1,17,"[4, 86, 94, 138, 197, 293, 432]","[17, 67, 198, 335, 388, 343]",SRW5.tsv,S0420,S0364
no no,2,35,"[4, 8, 90]","[35, 118, 374]",SRW5.tsv,S0420,S0364
it be,2,41,"[4, 46, 82, 117, 126, 182, 184, 403]","[41, 43]",SRW5.tsv,S0420,S0364
a bite,2,49,"[4, 10, 36]","[49, 137, 171, 198, 247, 253]",SRW5.tsv,S0420,S0364
the book,2,67,"[4, 104, 273, 328]","[67, 416, 447]",SRW5.tsv,S0420,S0364
around the,2,67,[4],[67],SRW5.tsv,S0420,S0364
bite,1,198,"[4, 10, 20, 22, 26, 36, 42, 164]","[198, 228, 247, 253]",SRW5.tsv,S0420,S0364
be a,2,204,"[4, 80, 102, 301, 438]","[204, 282, 288, 253]",SRW5.tsv,S0420,S0364
world,1,222,[4],[222],SRW5.tsv,S0420,S0364
be a bite,3,253,[4],[253],SRW5.tsv,S0420,S0364
by the,2,259,[4],"[259, 343]",SRW5.tsv,S0420,S0364
days,1,268,"[4, 267]",[268],SRW5.tsv,S0420,S0364
time it,2,343,"[4, 138]",[343],SRW5.tsv,S0420,S0364
eighty,1,443,[4],[443],SRW5.tsv,S0420,S0364
know,1,11,"[6, 80, 122, 124, 126, 134, 140, 217, 301, 323, 387, 438, 450]","[11, 13, 17, 19, 43, 175, 188, 198, 266, 314, 324, 348, 350, 380, 410, 453, 460, 171]",SRW5.tsv,S0420,S0364
you know,2,13,"[6, 122, 124, 126, 134, 301, 323, 450]","[13, 17, 43, 171, 266, 314, 460, 198]",SRW5.tsv,S0420,S0364
even,1,19,"[6, 10, 261]","[19, 380, 408, 410]",SRW5.tsv,S0420,S0364
of i,2,153,[6],[153],SRW5.tsv,S0420,S0364
know er,2,171,[6],[171],SRW5.tsv,S0420,S0364
don't know,2,175,"[6, 80, 217, 438]","[175, 348]",SRW5.tsv,S0420,S0364
something you know,3,198,[6],[198],SRW5.tsv,S0420,S0364
something,1,198,"[6, 62, 88, 102, 180, 186, 217, 273, 397, 446]","[198, 370]",SRW5.tsv,S0420,S0364
kind of,2,362,"[6, 36, 98, 102, 174]",[362],SRW5.tsv,S0420,S0364
i don't,2,380,"[6, 78, 80, 217, 221, 342, 351, 387, 436, 438, 440]","[380, 408, 410]",SRW5.tsv,S0420,S0364
yeah,1,8,"[8, 14, 18, 28, 34, 44, 106, 108, 110, 113, 136, 138, 154, 162, 172, 191, 195, 199, 205, 209, 217, 229, 250, 265, 271, 275, 277, 281, 283, 285, 289, 303, 310, 312, 315, 332, 349, 355, 379, 383, 387, 395, 411, 413, 415, 417, 419, 421, 426, 428, 434, 442, 456, 461, 467]","[1, 5, 7, 9, 11, 23, 25, 27, 29, 33, 39, 47, 55, 65, 75, 121, 123, 125, 141, 143, 151, 153, 157, 159, 161, 171, 173, 194, 200, 224, 239, 245, 247, 249, 251, 257, 260, 262, 264, 268, 274, 286, 294, 296, 298, 300, 311, 320, 324, 331, 343, 346, 348, 362, 368, 370, 372, 382, 386, 398, 406, 424, 429, 431, 433, 437, 447, 451, 459, 43]",SRW5.tsv,S0420,S0364
yeah no,2,43,[8],[43],SRW5.tsv,S0420,S0364
he's,1,159,"[8, 50, 56, 162, 170]","[159, 161, 163, 171]",SRW5.tsv,S0420,S0364
okay,1,63,"[10, 152]",[63],SRW5.tsv,S0420,S0364
point,1,314,[10],"[314, 394]",SRW5.tsv,S0420,S0364
it's the,2,376,"[10, 397]",[376],SRW5.tsv,S0420,S0364
yeah yeah,2,14,"[14, 108, 110, 136, 162, 172, 289, 417]","[1, 5, 11, 25, 65, 143, 157, 159, 161, 194, 200, 224, 245, 249, 260, 262, 264, 274, 286, 298, 311, 320, 331, 343, 346, 348, 362, 370, 429, 431, 433, 437, 459, 141, 257, 324, 372]",SRW5.tsv,S0420,S0364
yeah yeah yeah,3,141,[14],"[141, 257, 324, 372]",SRW5.tsv,S0420,S0364
like the,2,107,"[20, 351, 361]","[107, 177]",SRW5.tsv,S0420,S0364
quite,1,159,"[20, 102, 232, 271, 332, 345, 430]","[159, 161, 163, 208, 424, 425]",SRW5.tsv,S0420,S0364
no the,2,198,[20],[198],SRW5.tsv,S0420,S0364
i quite,2,424,[20],"[424, 425]",SRW5.tsv,S0420,S0364
cos,1,22,"[22, 38, 52, 70, 80, 96, 146, 170, 172, 263, 338, 342, 361, 397, 407, 432]","[11, 49, 171, 192, 253, 259, 288, 382, 386, 460, 466]",SRW5.tsv,S0420,S0364
much about,2,24,[24],[11],SRW5.tsv,S0420,S0364
much,1,24,"[24, 256, 258]","[11, 198, 247, 266]",SRW5.tsv,S0420,S0364
really,1,24,"[24, 26, 30, 32, 74, 361]","[13, 230, 292, 304, 352, 17, 29]",SRW5.tsv,S0420,S0364
i hadn't really,3,24,[24],[17],SRW5.tsv,S0420,S0364
hadn't really,2,29,[24],[29],SRW5.tsv,S0420,S0364
read,1,43,"[24, 26, 102, 146, 273, 328, 446]","[43, 45, 67, 149, 194, 198, 333, 335, 343, 447, 449, 468]",SRW5.tsv,S0420,S0364
go,1,26,"[26, 54, 78, 124, 132, 142, 160, 168, 172, 336, 452]","[7, 41, 149, 253, 284]",SRW5.tsv,S0420,S0364
visit,1,41,[26],[41],SRW5.tsv,S0420,S0364
read that,2,149,"[26, 146]","[149, 468]",SRW5.tsv,S0420,S0364
i'm,1,196,"[26, 201, 281, 328, 334]","[196, 245, 282, 311, 343, 420, 425, 433]",SRW5.tsv,S0420,S0364
dunno,1,270,"[26, 70, 102, 128, 174, 232, 285, 312, 375, 387, 438]",[270],SRW5.tsv,S0420,S0364
place,1,28,"[28, 102]","[7, 13, 153]",SRW5.tsv,S0420,S0364
kinda,1,190,"[28, 213]",[190],SRW5.tsv,S0420,S0364
it's not,2,447,"[30, 74, 397]",[447],SRW5.tsv,S0420,S0364
america,1,34,[34],[27],SRW5.tsv,S0420,S0364
think of,2,34,"[34, 74, 403]","[29, 190]",SRW5.tsv,S0420,S0364
think,1,131,"[34, 56, 74, 78, 96, 124, 132, 138, 250, 291, 403, 436]","[131, 171, 187, 247, 274, 384, 406, 447, 190, 386]",SRW5.tsv,S0420,S0364
you think,2,386,"[34, 74]",[386],SRW5.tsv,S0420,S0364
and a bite,3,247,[36],[247],SRW5.tsv,S0420,S0364
maybe,1,41,"[38, 80, 217, 438]","[41, 171, 81]",SRW5.tsv,S0420,S0364
maybe it's,2,81,[38],[81],SRW5.tsv,S0420,S0364
dunno if,2,270,[38],[270],SRW5.tsv,S0420,S0364
still,1,309,[38],"[309, 433, 460]",SRW5.tsv,S0420,S0364
cos it's,2,466,"[38, 70]",[466],SRW5.tsv,S0420,S0364
isn't it,2,362,"[40, 62, 319, 379]","[362, 376, 443]",SRW5.tsv,S0420,S0364
