Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
that's,1,64,"[1, 15, 56, 143]",[64],S323.tsv,S0578,S0576
really,1,95,"[1, 177]","[95, 109, 175]",S323.tsv,S0578,S0576
need,1,7,"[7, 179, 181]","[6, 45, 70, 122, 132, 137]",S323.tsv,S0578,S0576
make,1,23,"[9, 126, 168]","[23, 167, 169]",S323.tsv,S0578,S0576
yeah,1,37,"[9, 15, 20, 40, 59, 102, 138, 177, 185, 203]","[37, 43, 107, 111, 144, 163, 184, 202, 210, 122, 125, 159]",S323.tsv,S0578,S0576
i be,2,83,"[9, 102, 156, 170, 189]",[83],S323.tsv,S0578,S0576
yeah i,2,122,"[9, 177]","[122, 125, 159]",S323.tsv,S0578,S0576
know,1,157,"[9, 36, 80, 106]","[157, 173]",S323.tsv,S0578,S0576
but i,2,210,"[9, 24, 189]",[210],S323.tsv,S0578,S0576
fine,1,29,[15],[29],S323.tsv,S0578,S0576
hours,1,45,"[15, 18, 44, 56, 59, 69, 71]","[45, 60, 68, 70]",S323.tsv,S0578,S0576
funny,1,99,"[15, 56, 170]",[99],S323.tsv,S0578,S0576
yeah but,2,111,"[15, 40]","[111, 210]",S323.tsv,S0578,S0576
not be,2,117,[15],[117],S323.tsv,S0578,S0576
three,1,137,"[15, 183]",[137],S323.tsv,S0578,S0576
you know,2,157,[15],"[157, 173]",S323.tsv,S0578,S0576
work,1,161,"[15, 44, 58, 59, 69, 71, 112, 177, 205]","[161, 175]",S323.tsv,S0578,S0576
do you,2,113,"[16, 91, 156]","[113, 132, 212]",S323.tsv,S0578,S0576
wanna,1,176,"[16, 80, 177]",[176],S323.tsv,S0578,S0576
at the diner,3,39,"[18, 20]",[39],S323.tsv,S0578,S0576
like,1,105,"[18, 30, 102, 126, 185, 194]","[105, 107, 157, 161, 163]",S323.tsv,S0578,S0576
at the,2,155,"[18, 20, 145, 177]",[155],S323.tsv,S0578,S0576
to do,2,161,[18],[161],S323.tsv,S0578,S0576
i'm,1,27,"[20, 34, 44, 54, 56, 131, 177, 187, 191]","[27, 29, 33, 74, 81, 117, 118, 171, 173, 199, 212]",S323.tsv,S0578,S0576
diner,1,39,[20],[39],S323.tsv,S0578,S0576
think,1,70,"[20, 24, 26, 112, 152]","[70, 99]",S323.tsv,S0578,S0576
cos,1,74,"[20, 58]","[74, 109, 137, 175, 210, 155]",S323.tsv,S0578,S0576
well,1,103,"[20, 30, 69, 150]",[103],S323.tsv,S0578,S0576
food,1,111,[20],"[111, 178]",S323.tsv,S0578,S0576
i don't,2,122,"[20, 24, 26, 36, 38, 40, 106]","[122, 137, 176]",S323.tsv,S0578,S0576
as much,2,134,[20],[134],S323.tsv,S0578,S0576
cos i,2,155,[20],[155],S323.tsv,S0578,S0576
much,1,163,"[20, 187, 201]",[163],S323.tsv,S0578,S0576
i don't wanna,3,176,[20],[176],S323.tsv,S0578,S0576
i wouldn't,2,155,[28],[155],S323.tsv,S0578,S0576
we could,2,30,[30],"[23, 178]",S323.tsv,S0578,S0576
one,1,30,"[30, 189]","[27, 29, 31, 33, 39]",S323.tsv,S0578,S0576
have a,2,39,"[30, 133]",[39],S323.tsv,S0578,S0576
something,1,105,"[30, 34]",[105],S323.tsv,S0578,S0576
if you,2,33,"[32, 138]",[33],S323.tsv,S0578,S0576
to the,2,34,[34],[4],S323.tsv,S0578,S0576
go,1,34,"[34, 102, 106, 135, 177, 203, 205]","[4, 23, 33, 72, 111, 184, 199, 39, 175, 21]",S323.tsv,S0578,S0576
go to,2,34,"[34, 177, 205]","[21, 39, 175]",S323.tsv,S0578,S0576
get,1,34,"[34, 156, 205]","[33, 39, 72, 99, 118, 137, 178, 210, 155]",S323.tsv,S0578,S0576
shop,1,35,[34],[35],S323.tsv,S0578,S0576
i might,2,74,[34],[74],S323.tsv,S0578,S0576
alright,1,105,"[34, 58, 209]",[105],S323.tsv,S0578,S0576
to get,2,155,[34],[155],S323.tsv,S0578,S0576
actually,1,105,"[36, 138]",[105],S323.tsv,S0578,S0576
time,1,137,"[36, 170, 177, 183]","[137, 182]",S323.tsv,S0578,S0576
no i,2,157,"[36, 38, 152, 170]",[157],S323.tsv,S0578,S0576
bother,1,186,[36],[186],S323.tsv,S0578,S0576
anyway,1,40,"[40, 136, 179]",[6],S323.tsv,S0578,S0576
break,1,40,"[40, 58]","[39, 45, 70]",S323.tsv,S0578,S0576
any more,2,132,[40],[132],S323.tsv,S0578,S0576
yeah but i,3,210,[40],[210],S323.tsv,S0578,S0576
legally,1,43,[42],[43],S323.tsv,S0578,S0576
pretty sure,2,72,[54],[72],S323.tsv,S0578,S0576
i think,2,70,"[56, 112, 152]",[70],S323.tsv,S0578,S0576
wrong,1,74,[56],[74],S323.tsv,S0578,S0576
think it's,2,99,[56],[99],S323.tsv,S0578,S0576
shit,1,107,[56],[107],S323.tsv,S0578,S0576
i'm gonna,2,118,"[56, 131, 177]",[118],S323.tsv,S0578,S0576
gonna,1,118,"[56, 150, 185]",[118],S323.tsv,S0578,S0576
i've,1,68,"[58, 177]","[68, 70, 137]",S323.tsv,S0578,S0576
minutes,1,59,[59],[39],S323.tsv,S0578,S0576
twenty,1,137,"[59, 71, 145]",[137],S323.tsv,S0578,S0576
shut up,2,79,"[61, 133]",[79],S323.tsv,S0578,S0576
american or us law,4,65,[65],[62],S323.tsv,S0578,S0576
day,1,107,"[69, 145]","[107, 137, 155]",S323.tsv,S0578,S0576
if they,2,111,[69],[111],S323.tsv,S0578,S0576
four hours,2,71,[71],"[45, 60, 68, 70]",S323.tsv,S0578,S0576
four,1,71,[71],"[47, 49, 51, 53, 55, 57]",S323.tsv,S0578,S0576
week,1,157,[71],[157],S323.tsv,S0578,S0576
you do,2,73,[73],[37],S323.tsv,S0578,S0576
what be,2,144,"[73, 106, 114]",[144],S323.tsv,S0578,S0576
mean,1,91,"[91, 156, 170]","[64, 90, 157, 171, 173, 176, 188, 193, 195]",S323.tsv,S0578,S0576
