Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
on the,2,52,"[0, 56, 70, 217, 233]","[52, 61]",SQ63.tsv,S0486,S0536
you don't,2,90,[0],[90],SQ63.tsv,S0486,S0536
right,1,145,"[0, 2, 15, 17, 19, 23, 25, 27, 29, 31, 33, 35, 37, 39, 41, 45, 72, 76, 78, 80, 103, 105, 107, 127, 131, 165, 169, 171, 173, 177, 179, 181, 193, 195, 199, 201, 205, 207, 209, 211, 213, 229, 231, 242, 246, 253, 258, 268, 270, 278, 280, 284, 288, 299, 301]","[145, 166]",SQ63.tsv,S0486,S0536
back,1,259,"[0, 56, 117, 163, 217, 237, 288, 290]",[259],SQ63.tsv,S0486,S0536
yeah,1,5,"[4, 62, 66, 70, 74, 88, 93, 101, 121, 123, 139, 146, 154, 156, 163, 167, 189, 215, 219, 221, 225, 227, 254, 272, 307]","[5, 7, 9, 24, 59, 69, 112, 116, 149, 184, 216, 234, 289, 306]",SQ63.tsv,S0486,S0536
move,1,46,[6],[46],SQ63.tsv,S0486,S0536
around,1,247,[6],[247],SQ63.tsv,S0486,S0536
get cramp,2,8,[8],[1],SQ63.tsv,S0486,S0536
often,1,85,[8],"[85, 210]",SQ63.tsv,S0486,S0536
get,1,90,"[8, 60, 66, 70, 88, 91, 95, 97, 203, 235, 262, 276, 284, 290, 293, 307]","[90, 124, 186, 228, 243, 247, 263, 267, 269]",SQ63.tsv,S0486,S0536
engineer,1,12,"[11, 33, 88, 150, 254]","[12, 14, 16]",SQ63.tsv,S0486,S0536
go,1,16,"[11, 60, 70, 115, 133, 203, 217, 233, 238, 272, 276, 286, 305, 307, 308]","[16, 34, 36, 42, 164, 192, 222, 249, 250, 296, 302, 65, 208]",SQ63.tsv,S0486,S0536
for the,2,26,"[11, 27, 233]","[26, 214, 226, 300]",SQ63.tsv,S0486,S0536
at the,2,26,"[11, 70, 117, 163, 262, 308]","[26, 155]",SQ63.tsv,S0486,S0536
small,1,36,[11],"[36, 48]",SQ63.tsv,S0486,S0536
well,1,52,"[11, 53, 144, 215, 217, 223, 310]","[52, 153, 168, 176, 243, 257, 269]",SQ63.tsv,S0486,S0536
go to,2,65,"[11, 115, 203, 233, 272, 276, 305, 308]","[65, 208]",SQ63.tsv,S0486,S0536
model,1,77,"[11, 88, 150]",[77],SQ63.tsv,S0486,S0536
we're,1,302,[11],[302],SQ63.tsv,S0486,S0536
interest,1,120,"[21, 58, 254]","[120, 188, 232, 247, 265]",SQ63.tsv,S0486,S0536
print equipment,2,23,[23],[22],SQ63.tsv,S0486,S0536
equipment,1,24,[23],[24],SQ63.tsv,S0486,S0536
print,1,26,"[23, 41, 66]",[26],SQ63.tsv,S0486,S0536
work,1,27,"[27, 70, 97, 163, 173, 238]","[20, 52, 61, 108, 176, 247, 26, 42, 63]",SQ63.tsv,S0486,S0536
in the,2,27,"[27, 51, 66, 84, 276, 288, 307]","[26, 28, 85, 180, 275, 296]",SQ63.tsv,S0486,S0536
work for,2,27,[27],[26],SQ63.tsv,S0486,S0536
time,1,27,"[27, 68, 84, 117, 135, 254, 308]","[26, 28, 40, 102, 124]",SQ63.tsv,S0486,S0536
i i,2,28,"[27, 91, 95, 284, 307]","[28, 30, 52, 89, 164, 273]",SQ63.tsv,S0486,S0536
i work for,3,42,[27],[42],SQ63.tsv,S0486,S0536
the press,2,52,[27],[52],SQ63.tsv,S0486,S0536
the the,2,61,"[27, 33, 55]","[61, 176, 265]",SQ63.tsv,S0486,S0536
i work,2,63,[27],[63],SQ63.tsv,S0486,S0536
quite,1,85,"[27, 276]","[85, 122, 200, 283, 196]",SQ63.tsv,S0486,S0536
you do,2,89,"[27, 123, 163, 203, 219, 240]",[89],SQ63.tsv,S0486,S0536
years,1,100,"[27, 41, 101, 129, 133, 173, 238, 284]","[100, 281, 124]",SQ63.tsv,S0486,S0536
years i,2,124,[27],[124],SQ63.tsv,S0486,S0536
anything,1,147,"[27, 254]",[147],SQ63.tsv,S0486,S0536
the and,2,157,[27],[157],SQ63.tsv,S0486,S0536
quite a,2,196,[27],[196],SQ63.tsv,S0486,S0536
the i,2,267,[27],[267],SQ63.tsv,S0486,S0536
and erm,2,33,"[33, 41, 70, 150, 215, 217, 238, 292]","[16, 22, 32, 157, 168, 202, 228, 247, 267, 277]",SQ63.tsv,S0486,S0536
