Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
okay,1,1,"[0, 310, 506, 528]","[1, 39, 47, 77, 579, 625]",SVXP.tsv,S0454,S0453
good,1,5,"[0, 56, 58, 278, 302, 374, 592, 594]","[5, 29, 81, 111, 379, 451, 455, 511]",SVXP.tsv,S0454,S0453
food bank,2,29,"[0, 8, 10, 28, 34, 86, 88, 102, 118, 190]",[29],SVXP.tsv,S0454,S0453
food,1,29,"[0, 8, 10, 18, 28, 34, 36, 38, 48, 58, 60, 86, 88, 102, 104, 118, 126, 190]","[29, 93, 453]",SVXP.tsv,S0454,S0453
bank,1,89,"[0, 8, 10, 28, 34, 36, 86, 88, 102, 118, 162, 190, 340]","[89, 91, 95]",SVXP.tsv,S0454,S0453
way,1,117,"[0, 38, 310, 468, 530, 534, 542]","[117, 165, 447, 147]",SVXP.tsv,S0454,S0453
the way,2,147,"[0, 468, 530]",[147],SVXP.tsv,S0454,S0453
really,1,155,"[0, 16, 22, 24, 38, 76, 88, 154, 216, 238, 242, 252, 266, 290, 342, 344, 368, 374, 418, 450, 472, 618]","[155, 203, 301, 463]",SVXP.tsv,S0454,S0453
mm so,2,279,[0],[279],SVXP.tsv,S0454,S0453
this be,2,387,"[0, 416, 480, 494, 522, 528, 588]","[387, 509, 537, 559, 587, 601, 625]",SVXP.tsv,S0454,S0453
be really,2,463,"[0, 216, 238, 266]",[463],SVXP.tsv,S0454,S0453
they're,1,31,"[4, 24, 28, 38, 56, 58, 60, 84, 88, 100, 104, 108, 140, 142, 144, 162, 180, 182, 190, 196, 216, 238, 240, 242, 362, 368, 412, 440, 470, 474, 476, 480, 500, 516, 522, 526, 530, 540, 550, 558, 564, 566, 568, 578, 580, 592, 594, 620]","[31, 67, 171, 195, 225, 395, 399, 423, 427, 531, 551, 599]",SVXP.tsv,S0454,S0453
