Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
in the,2,1,"[0, 58, 76, 90, 171, 233, 325]","[1, 9, 47, 75, 371, 373]",SN97.tsv,S0282,S0283
bulbs,1,1,"[0, 14, 151, 347]","[1, 35, 73]",SN97.tsv,S0282,S0283
buy,1,1,"[0, 58, 90, 109, 137, 287]",[1],SN97.tsv,S0282,S0283
the end,2,11,"[0, 58, 233]",[11],SN97.tsv,S0282,S0283
do you,2,81,"[0, 2, 4, 117, 141, 143, 333]","[81, 276]",SN97.tsv,S0282,S0283
be lovely,2,2,[2],[1],SN97.tsv,S0282,S0283
of snowdrops,2,2,[2],[1],SN97.tsv,S0282,S0283
kinds,1,7,[2],[7],SN97.tsv,S0282,S0283
that would,2,49,"[2, 185, 215, 369]",[49],SN97.tsv,S0282,S0283
would,1,96,"[2, 84, 139, 169, 171, 185, 215, 219, 223, 269, 275, 313, 331, 369]","[96, 166, 302, 385, 282]",SN97.tsv,S0282,S0283
would be,2,282,"[2, 215, 369]",[282],SN97.tsv,S0282,S0283
you be,2,383,"[2, 149, 165, 171]",[383],SN97.tsv,S0282,S0283
that be,2,4,"[4, 58, 121, 331]","[1, 7, 393]",SN97.tsv,S0282,S0283
go,1,13,"[4, 12, 20, 52, 90, 95, 159, 165, 181, 215, 219, 327, 349, 365, 372]","[13, 35, 89, 186, 218, 326, 338, 371, 373]",SN97.tsv,S0282,S0283
you go,2,186,[4],[186],SN97.tsv,S0282,S0283
for the,2,312,[4],[312],SN97.tsv,S0282,S0283
be more,2,364,[4],[364],SN97.tsv,S0282,S0283
or whatever,2,6,[6],[1],SN97.tsv,S0282,S0283
double,1,6,[6],[3],SN97.tsv,S0282,S0283
they're,1,35,"[6, 95, 231, 237, 275, 367]","[35, 270, 314, 326, 338, 354]",SN97.tsv,S0282,S0283
whatever,1,224,[6],"[224, 389]",SN97.tsv,S0282,S0283
there be,2,8,"[8, 42, 58, 95, 257]","[7, 316]",SN97.tsv,S0282,S0283
be arrive,2,9,[8],"[9, 19]",SN97.tsv,S0282,S0283
be there,2,92,"[8, 42, 78, 285, 315, 351]","[92, 202, 218, 326]",SN97.tsv,S0282,S0283
arrive,1,320,[8],[320],SN97.tsv,S0282,S0283
right,1,204,"[10, 22, 24, 32, 36, 48, 78, 80, 367]","[204, 272]",SN97.tsv,S0282,S0283
have to go in straight away,6,13,[12],[13],SN97.tsv,S0282,S0283
have to go in,4,13,[12],[13],SN97.tsv,S0282,S0283
have to,2,174,"[12, 101, 173, 267, 269, 275, 309, 339, 345, 361, 365, 367]","[174, 338, 385, 370]",SN97.tsv,S0282,S0283
they have,2,338,"[12, 323, 367]","[338, 370]",SN97.tsv,S0282,S0283
they have to,3,370,[12],[370],SN97.tsv,S0282,S0283
and do,2,371,[12],[371],SN97.tsv,S0282,S0283
we put,2,14,[14],[1],SN97.tsv,S0282,S0283
i can't remember,3,14,[14],[3],SN97.tsv,S0282,S0283
put,1,15,"[14, 20, 48, 50, 52, 225, 329]","[15, 21, 41, 45, 61, 73, 146]",SN97.tsv,S0282,S0283
can't,1,25,"[14, 28, 30, 32, 137, 257, 261, 293, 309, 355]","[25, 37, 344]",SN97.tsv,S0282,S0283
bulbs in,2,73,[14],[73],SN97.tsv,S0282,S0283
when we,2,320,[14],[320],SN97.tsv,S0282,S0283
when it's dark and wet and cold,7,17,[16],[17],SN97.tsv,S0282,S0283
to put,2,20,"[20, 52, 225]","[15, 41, 45]",SN97.tsv,S0282,S0283
go to,2,89,"[20, 52, 95, 159, 349, 372]","[89, 338, 186]",SN97.tsv,S0282,S0283
where be,2,91,"[20, 271]",[91],SN97.tsv,S0282,S0283
be you go to,4,186,[20],[186],SN97.tsv,S0282,S0283
be you,2,196,"[20, 159, 271]","[196, 342, 344, 377]",SN97.tsv,S0282,S0283
at all,2,256,"[30, 315]","[256, 304]",SN97.tsv,S0282,S0283
make,1,344,"[30, 117, 175, 183, 213, 267, 271, 343]",[344],SN97.tsv,S0282,S0283
that's,1,32,"[32, 58, 64, 101, 103, 107, 113, 129, 157, 205, 215, 231, 259, 297, 309, 331, 359, 390]","[1, 11, 31, 33, 96, 100, 128, 130, 146, 260, 368, 370, 389]",SN97.tsv,S0282,S0283
get,1,32,"[32, 42, 44, 58, 66, 68, 84, 109, 173, 193, 205, 207, 225, 227, 233, 245, 247, 249, 251, 257, 261, 283, 297, 299, 301, 367]","[7, 41, 51, 53, 73, 158, 166, 170, 234, 256, 284, 302, 373, 27, 39, 156, 246, 270]",SN97.tsv,S0282,S0283
tree,1,32,"[32, 34, 46, 58, 80, 84, 90]","[19, 21, 23, 25, 27, 33, 35, 45, 47, 49, 61, 69]",SN97.tsv,S0282,S0283
get a,2,32,"[32, 66, 68, 109, 193, 233, 249, 251]","[27, 39, 270]",SN97.tsv,S0282,S0283
never,1,32,"[32, 34, 82]","[31, 192]",SN97.tsv,S0282,S0283
but that's,2,33,"[32, 101, 113]",[33],SN97.tsv,S0282,S0283
tree but,2,35,[32],[35],SN97.tsv,S0282,S0283
yeah,1,35,"[32, 74, 101, 121, 169, 229, 305]","[35, 73, 98, 104, 124, 140, 144, 156, 158, 190, 198, 210, 218, 224, 230, 232, 280, 282, 328, 340, 358, 366]",SN97.tsv,S0282,S0283
we've get,2,156,"[32, 44, 66, 84, 227, 233, 245]","[156, 234, 246]",SN97.tsv,S0282,S0283
don't know,2,34,"[34, 60, 90, 95, 167, 199, 349, 351, 367]",[3],SN97.tsv,S0282,S0283
tree or,2,34,[34],[19],SN97.tsv,S0282,S0283
almonds,1,34,[34],[27],SN97.tsv,S0282,S0283
because it's,2,34,[34],"[33, 148, 286]",SN97.tsv,S0282,S0283
know,1,34,"[34, 60, 90, 95, 115, 141, 153, 155, 167, 199, 291, 313, 349, 351, 367]","[33, 45, 150, 226, 288, 290, 292, 308, 348, 254, 314, 326, 332]",SN97.tsv,S0282,S0283
it's a,2,71,"[34, 70, 72, 155]","[71, 132, 146, 284, 350]",SN97.tsv,S0282,S0283
i don't,2,250,"[34, 42, 60, 90, 95, 167, 199, 219, 349, 351, 367]","[250, 302, 332, 254, 292, 314, 326]",SN97.tsv,S0282,S0283
i don't know,3,254,"[34, 60, 90, 95, 167, 199, 349, 351, 367]","[254, 292, 314, 326, 332]",SN97.tsv,S0282,S0283
something,1,288,"[34, 58, 86, 179, 225, 265, 303]","[288, 302]",SN97.tsv,S0282,S0283
it it's,2,302,"[34, 129, 155]",[302],SN97.tsv,S0282,S0283
no it's,2,360,"[34, 58, 271]",[360],SN97.tsv,S0282,S0283
at the front,3,38,[38],"[1, 77]",SN97.tsv,S0282,S0283
lawn,1,38,[38],[1],SN97.tsv,S0282,S0283
of the,2,38,"[38, 88, 205, 207, 215, 221]","[11, 35, 49, 75, 146, 21]",SN97.tsv,S0282,S0283
front of the,3,38,[38],"[21, 35]",SN97.tsv,S0282,S0283
have it,2,38,"[38, 291]","[25, 27]",SN97.tsv,S0282,S0283
at the,2,49,"[38, 201, 215, 329]","[49, 77, 94, 344]",SN97.tsv,S0282,S0283
the lawn,2,96,[38],[96],SN97.tsv,S0282,S0283
front of,2,148,[38],[148],SN97.tsv,S0282,S0283
it at,2,256,[38],[256],SN97.tsv,S0282,S0283
we have,2,338,[38],[338],SN97.tsv,S0282,S0283
think,1,42,"[42, 48, 52, 64, 66, 82, 84, 119, 121, 201, 205, 207, 215, 219, 225, 247, 251, 255, 267, 291, 293, 297, 303, 309, 313, 335, 337, 349, 353]","[1, 7, 21, 35, 49, 73, 270, 292, 300, 304, 310, 385, 332]",SN97.tsv,S0282,S0283
day,1,42,"[42, 44, 90, 103]","[9, 41]",SN97.tsv,S0282,S0283
sun,1,42,"[42, 44]","[35, 39, 41]",SN97.tsv,S0282,S0283
get sun,2,42,"[42, 44]",[41],SN97.tsv,S0282,S0283
i don't think,3,332,"[42, 219]",[332],SN97.tsv,S0282,S0283
big,1,44,"[44, 82]","[3, 148]",SN97.tsv,S0282,S0283
a bite,2,44,"[44, 101, 107, 121, 275]","[43, 130, 368]",SN97.tsv,S0282,S0283
cherry tree,2,46,[46],"[45, 47]",SN97.tsv,S0282,S0283
i think we,3,48,"[48, 52]","[1, 21, 73, 310]",SN97.tsv,S0282,S0283
i think,2,48,"[48, 52, 64, 82, 84, 119, 121, 201, 205, 207, 215, 219, 225, 267, 293, 335, 337, 349]","[7, 35, 49, 73, 270, 385, 21, 310]",SN97.tsv,S0282,S0283
okay,1,49,"[48, 78, 195, 367]","[49, 59, 73, 83, 87, 94, 116, 156, 180, 182, 206, 208, 212, 224, 226, 238, 268, 346, 362, 366, 371, 389, 395, 164, 272]",SN97.tsv,S0282,S0283
gonna put,2,73,"[48, 50]",[73],SN97.tsv,S0282,S0283
gonna,1,96,"[48, 50, 99, 207]","[96, 288, 354, 312]",SN97.tsv,S0282,S0283
put it,2,146,"[48, 329]",[146],SN97.tsv,S0282,S0283
