Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
say,1,22,"[2, 57, 59, 164, 181]","[22, 42, 72, 78, 88, 96, 100, 174]",SFLQ.tsv,S0448,S0449
get,1,32,"[2, 35]","[32, 38, 48, 56, 60, 72, 74, 84, 98, 128, 140, 182, 132]",SFLQ.tsv,S0448,S0449
when you,2,60,[2],"[60, 96]",SFLQ.tsv,S0448,S0449
you get,2,132,[2],[132],SFLQ.tsv,S0448,S0449
you say,2,174,[2],[174],SFLQ.tsv,S0448,S0449
you you,2,184,[2],[184],SFLQ.tsv,S0448,S0449
yeah,1,4,"[4, 39, 41, 49, 61, 63, 65, 79, 83, 85, 89, 93, 95, 97, 101, 109, 133, 137, 143, 175, 183, 189]","[1, 3, 12, 14, 18, 22, 26, 36, 58, 60, 72, 74, 124, 136, 138, 142, 156, 182, 190]",SFLQ.tsv,S0448,S0449
one,1,8,"[7, 135, 157]","[8, 10, 40, 50, 94, 100, 102, 134, 161, 163, 28, 30]",SFLQ.tsv,S0448,S0449
know,1,18,"[7, 33, 57, 131, 137, 164, 177]","[18, 34, 38, 40, 92, 96, 106, 136, 144, 156, 172, 174, 182, 184, 114]",SFLQ.tsv,S0448,S0449
i don't,2,28,"[7, 111, 131, 164]","[28, 114, 144, 184]",SFLQ.tsv,S0448,S0449
one of,2,28,[7],"[28, 30]",SFLQ.tsv,S0448,S0449
of the,2,46,[7],"[46, 86]",SFLQ.tsv,S0448,S0449
cos,1,56,"[7, 57, 111, 135]","[56, 60, 92, 138]",SFLQ.tsv,S0448,S0449
holiday,1,96,[7],[96],SFLQ.tsv,S0448,S0449
back,1,98,[7],"[98, 174]",SFLQ.tsv,S0448,S0449
one of the,3,102,[7],[102],SFLQ.tsv,S0448,S0449
don't know,2,106,"[7, 33, 131, 164]",[106],SFLQ.tsv,S0448,S0449
i'm,1,106,"[7, 55, 57, 171, 185]","[106, 178]",SFLQ.tsv,S0448,S0449
otherwise,1,106,[7],[106],SFLQ.tsv,S0448,S0449
i don't know,3,114,"[7, 33, 131, 164]","[114, 144, 184]",SFLQ.tsv,S0448,S0449
the lion,2,38,[11],"[38, 60, 62, 72]",SFLQ.tsv,S0448,S0449
lion,1,72,[11],[72],SFLQ.tsv,S0448,S0449
drag,1,13,[13],[12],SFLQ.tsv,S0448,S0449
it's not,2,30,"[13, 155]",[30],SFLQ.tsv,S0448,S0449
the lion king,3,38,"[13, 19, 21]","[38, 60, 62, 72]",SFLQ.tsv,S0448,S0449
lion king,2,72,"[13, 19, 21, 59]",[72],SFLQ.tsv,S0448,S0449
be the,2,144,[13],[144],SFLQ.tsv,S0448,S0449
yes,1,68,"[15, 17, 19, 71, 77, 91, 105, 111]",[68],SFLQ.tsv,S0448,S0449
watch,1,24,"[17, 157, 159]","[24, 152, 156]",SFLQ.tsv,S0448,S0449
watch freeze,2,156,[17],[156],SFLQ.tsv,S0448,S0449
tangle,1,165,"[17, 159]",[165],SFLQ.tsv,S0448,S0449
love,1,134,"[19, 21, 155]",[134],SFLQ.tsv,S0448,S0449
freeze,1,156,"[25, 157]",[156],SFLQ.tsv,S0448,S0449
think,1,27,"[27, 59]","[22, 28, 36, 40, 60, 144, 165, 182, 184, 96]",SFLQ.tsv,S0448,S0449
and what,2,56,[27],[56],SFLQ.tsv,S0448,S0449
do you,2,60,"[27, 59, 153, 173]","[60, 70]",SFLQ.tsv,S0448,S0449
you think,2,96,[27],"[96, 144]",SFLQ.tsv,S0448,S0449
okay,1,29,"[29, 31, 33, 45, 47, 103, 107, 119, 135, 141, 145, 147, 149, 169, 191, 193]","[28, 106, 112, 166, 190]",SFLQ.tsv,S0448,S0449
it be,2,120,[29],[120],SFLQ.tsv,S0448,S0449
but it,2,36,[31],"[36, 46]",SFLQ.tsv,S0448,S0449
but it be,3,120,[31],[120],SFLQ.tsv,S0448,S0449
okay i don't,3,33,[33],[28],SFLQ.tsv,S0448,S0449
london theatre,2,35,[35],[34],SFLQ.tsv,S0448,S0449
theatre,1,42,"[35, 55]","[42, 54, 60, 76, 92, 102, 134, 182]",SFLQ.tsv,S0448,S0449
get into london theatre,4,60,[35],[60],SFLQ.tsv,S0448,S0449
right,1,72,"[37, 111]","[72, 80, 90, 158, 160]",SFLQ.tsv,S0448,S0449
yep,1,144,"[43, 87]",[144],SFLQ.tsv,S0448,S0449
go,1,55,"[55, 57, 59, 69, 111, 121, 135]","[6, 8, 10, 34, 40, 42, 44, 50, 60, 96, 98, 112, 144, 182, 184, 192, 54]",SFLQ.tsv,S0448,S0449
theatre monkey,2,55,[55],"[42, 60, 92]",SFLQ.tsv,S0448,S0449
go onto theatre monkey dot com,6,55,[55],[54],SFLQ.tsv,S0448,S0449
theatre monkey dot com,4,76,[55],[76],SFLQ.tsv,S0448,S0449
dot,1,78,[55],[78],SFLQ.tsv,S0448,S0449
dot com,2,100,[55],[100],SFLQ.tsv,S0448,S0449
go to,2,57,"[57, 69]","[8, 10, 60, 112, 184, 40, 182]",SFLQ.tsv,S0448,S0449
you know,2,57,[57],"[34, 38, 40, 96, 136, 144, 174, 182, 184]",SFLQ.tsv,S0448,S0449
we go to,3,57,[57],[40],SFLQ.tsv,S0448,S0449
in a hurry,3,57,[57],[42],SFLQ.tsv,S0448,S0449
not in a hurry,4,57,[57],[56],SFLQ.tsv,S0448,S0449
you know when,3,92,[57],"[92, 106]",SFLQ.tsv,S0448,S0449
cos you,2,138,[57],[138],SFLQ.tsv,S0448,S0449
when we go to,4,182,[57],[182],SFLQ.tsv,S0448,S0449
in a,2,184,[57],[184],SFLQ.tsv,S0448,S0449
like,1,59,"[59, 111, 175, 181]","[14, 44, 50, 60, 94, 96, 100, 108, 138, 144, 184]",SFLQ.tsv,S0448,S0449
though,1,59,[59],[28],SFLQ.tsv,S0448,S0449
mean,1,59,"[59, 173, 175]","[34, 40, 56, 98, 106, 140, 144]",SFLQ.tsv,S0448,S0449
look,1,59,[59],"[34, 42, 48, 56, 60, 92, 102, 106, 108, 182]",SFLQ.tsv,S0448,S0449
i think,2,59,[59],"[36, 40, 60, 165]",SFLQ.tsv,S0448,S0449
show,1,59,[59],"[44, 70, 106, 112]",SFLQ.tsv,S0448,S0449
see,1,59,"[59, 113]","[50, 66, 70, 90, 92, 98, 112, 144, 165, 170, 180, 106]",SFLQ.tsv,S0448,S0449
remind,1,60,[59],[60],SFLQ.tsv,S0448,S0449
and then,2,64,[59],"[64, 90, 184]",SFLQ.tsv,S0448,S0449
a bite,2,64,[59],"[64, 98, 104, 184]",SFLQ.tsv,S0448,S0449
and then it,3,72,[59],[72],SFLQ.tsv,S0448,S0449
do it,2,72,"[59, 171]",[72],SFLQ.tsv,S0448,S0449
then it,2,78,[59],[78],SFLQ.tsv,S0448,S0449
if i,2,92,[59],[92],SFLQ.tsv,S0448,S0449
see a,2,94,[59],[94],SFLQ.tsv,S0448,S0449
i look,2,94,[59],[94],SFLQ.tsv,S0448,S0449
something,1,94,[59],"[94, 98, 114, 116, 118]",SFLQ.tsv,S0448,S0449
go and,2,96,[59],"[96, 182, 184]",SFLQ.tsv,S0448,S0449
it just,2,98,[59],[98],SFLQ.tsv,S0448,S0449
and see,2,106,[59],[106],SFLQ.tsv,S0448,S0449
cheaper,1,106,[59],[106],SFLQ.tsv,S0448,S0449
could,1,106,[59],[106],SFLQ.tsv,S0448,S0449
even,1,144,[59],[144],SFLQ.tsv,S0448,S0449
bite,1,174,[59],[174],SFLQ.tsv,S0448,S0449
in the,2,182,[59],[182],SFLQ.tsv,S0448,S0449
review,1,84,[69],"[84, 86, 116]",SFLQ.tsv,S0448,S0449
scroll,1,81,"[81, 85]","[64, 72, 80, 84, 86]",SFLQ.tsv,S0448,S0449
so i,2,111,[111],"[34, 102, 120]",SFLQ.tsv,S0448,S0449
but i,2,111,"[111, 175]",[38],SFLQ.tsv,S0448,S0449
