Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
yeah,1,5,"[0, 26, 28, 42, 52, 63, 65, 77, 79, 87, 105, 111, 113, 125, 157, 159, 163, 185, 189, 199, 217, 237, 254, 256, 262, 264, 268, 276, 305, 311, 347, 394, 399, 418, 428, 430, 440, 453, 457, 465, 467, 474, 481, 487, 491, 493, 495, 507, 535, 565, 567, 571, 573, 575, 601, 613, 617, 629, 632, 650, 668, 670, 672, 675, 677, 679, 681, 693, 697, 699, 707, 716, 722, 728, 738, 740, 744, 768, 780, 784, 804, 813, 815, 851, 853, 874, 884, 888, 897, 899, 901, 913, 927, 947, 948, 955, 959, 971, 973, 975, 977, 989, 998, 1008, 1034, 1038, 1073, 1077, 1084, 1086, 1088, 1090, 1097, 1125, 1139, 1147, 1151, 1159, 1166, 1187, 1194]","[5, 13, 21, 25, 29, 31, 37, 58, 72, 74, 76, 82, 84, 90, 98, 112, 118, 128, 130, 136, 140, 154, 166, 170, 178, 180, 182, 186, 206, 214, 234, 243, 251, 255, 269, 273, 275, 277, 289, 318, 339, 341, 346, 358, 386, 409, 421, 445, 464, 484, 486, 498, 514, 516, 526, 528, 544, 586, 588, 594, 608, 622, 633, 667, 715, 719, 737, 739, 745, 803, 807, 893, 909, 922, 932, 940, 942, 944, 946, 956, 968, 986, 1019, 1021, 1025, 1027, 1031, 1037, 1047, 1049, 1054, 1056, 1058, 1066, 1087, 1122, 1128, 1134, 1138, 1146, 1154, 1181, 1184, 1186, 1190, 1193, 1195, 1197, 566]",SXCW.tsv,S0041,S0084
have be,2,80,"[0, 143, 652]","[80, 807]",SXCW.tsv,S0041,S0084
to the,2,196,"[0, 345, 372, 399, 1180]","[196, 234, 417, 678, 808]",SXCW.tsv,S0041,S0084
yeah the,2,566,[0],[566],SXCW.tsv,S0041,S0084
fuck,1,41,"[2, 24, 30, 163, 213, 246, 292, 297, 553, 555, 627]","[41, 76, 80, 84, 92, 100, 102, 152, 247, 257, 281, 1016, 1074, 1095]",SXCW.tsv,S0041,S0084
yes,1,773,"[2, 4, 12, 159, 274, 297, 323, 364, 471, 472, 726, 822, 886, 939, 979, 995, 1177]",[773],SXCW.tsv,S0041,S0084
thank,1,1178,"[2, 444, 901]",[1178],SXCW.tsv,S0041,S0084
fricking,1,1146,"[6, 135, 943]",[1146],SXCW.tsv,S0041,S0084
that's,1,8,"[8, 22, 73, 103, 143, 167, 231, 280, 332, 338, 340, 347, 353, 399, 414, 472, 513, 515, 531, 543, 569, 577, 603, 668, 718, 734, 738, 742, 804, 861, 884, 913, 955, 1004, 1012, 1026, 1055, 1063, 1077, 1078, 1115, 1119, 1129, 1131, 1168, 1179]","[3, 13, 17, 23, 29, 31, 60, 76, 86, 120, 154, 186, 218, 234, 277, 281, 335, 443, 454, 480, 528, 566, 678, 698, 717, 723, 737, 739, 753, 758, 759, 789, 808, 838, 909, 1021, 1031, 1033, 1039, 1076, 1079, 1096, 1128, 1150, 1156, 1169, 1172, 1197]",SXCW.tsv,S0041,S0084
you be,2,17,"[14, 16, 539, 632, 640]","[17, 196, 429, 488, 530, 842]",SXCW.tsv,S0041,S0084
be you,2,265,"[14, 16, 292, 347, 465, 800, 957, 965, 967, 1164]","[265, 610, 783, 909, 1015, 842]",SXCW.tsv,S0041,S0084
you be you,3,842,[14],[842],SXCW.tsv,S0041,S0084
god,1,76,"[18, 101, 115, 383, 1121]",[76],SXCW.tsv,S0041,S0084
really,1,20,"[20, 38, 133, 153, 167, 233, 363, 513, 515, 533, 537, 541, 577, 634, 648, 693, 882, 931, 933, 935, 963, 965, 985, 1024, 1044, 1071, 1077, 1135]","[13, 29, 31, 102, 104, 234, 240, 253, 304, 433, 448, 492, 506, 528, 568, 735, 807, 808, 825, 842, 999, 1076]",SXCW.tsv,S0041,S0084
that's what he be do,5,22,[22],"[13, 17, 23, 29]",SXCW.tsv,S0041,S0084
he be,2,22,"[22, 465, 469, 471, 472, 541, 861, 865, 878, 890, 891, 902, 904, 917, 933, 947, 948, 959, 963, 996]","[17, 25, 749, 808, 984, 23, 29]",SXCW.tsv,S0041,S0084
be do,2,64,"[22, 315, 961]","[64, 84, 158, 530]",SXCW.tsv,S0041,S0084
that's what,2,76,"[22, 167, 531, 543, 577, 603]","[76, 154, 528]",SXCW.tsv,S0041,S0084
fuck off,2,247,"[30, 553]","[247, 257]",SXCW.tsv,S0041,S0084
who's,1,76,"[34, 36]","[76, 1015]",SXCW.tsv,S0041,S0084
make,1,36,"[36, 57, 73, 329, 390, 489, 551, 683, 892, 902, 945]","[33, 41, 494, 574, 783, 76]",SXCW.tsv,S0041,S0084
suppose to,2,37,"[36, 465]","[37, 49, 245, 277, 310]",SXCW.tsv,S0041,S0084
to make,2,76,"[36, 489]",[76],SXCW.tsv,S0041,S0084
suppose,1,492,"[36, 465]","[492, 566, 576, 678]",SXCW.tsv,S0041,S0084
really need,2,38,[38],[31],SXCW.tsv,S0041,S0084
need,1,38,"[38, 250, 297, 461, 469, 621, 959, 985, 1022]","[31, 68, 106, 120, 152, 441, 900]",SXCW.tsv,S0041,S0084
and really,2,492,"[38, 634, 965]",[492],SXCW.tsv,S0041,S0084
could,1,51,"[44, 50, 57, 324, 882, 910, 1088, 1182, 1185, 1196]","[51, 188, 566, 572, 655, 883, 1161, 1201]",SXCW.tsv,S0041,S0084
three,1,84,"[44, 109, 195, 559, 1071, 1077, 1088, 1094, 1191]","[84, 1085, 1087, 1093, 850]",SXCW.tsv,S0041,S0084
months,1,114,"[44, 233, 392, 394, 513]","[114, 398, 850]",SXCW.tsv,S0041,S0084
three months,2,850,[44],[850],SXCW.tsv,S0041,S0084
go,1,46,"[46, 107, 141, 171, 233, 329, 336, 400, 455, 467, 499, 517, 551, 675, 776, 857, 878, 882, 1053, 1065, 1153, 1157, 1162, 1187]","[31, 49, 112, 184, 245, 257, 277, 417, 450, 492, 620, 657, 799, 807, 808, 877, 1124, 1186, 1188]",SXCW.tsv,S0041,S0084
off you,2,452,[46],[452],SXCW.tsv,S0041,S0084
that'd be,2,265,"[48, 760]","[265, 1150]",SXCW.tsv,S0041,S0084
and then,2,50,"[50, 73, 143, 155, 323, 344, 369, 392, 406, 668, 675, 686, 690, 841, 855, 957, 1057, 1071, 1080, 1092, 1121, 1133, 1137, 1139, 1191]","[25, 29, 62, 88, 152, 154, 156, 160, 190, 236, 277, 417, 735, 821, 1108, 1140, 1146]",SXCW.tsv,S0041,S0084
pay,1,58,"[50, 55, 133, 135, 175, 211, 233]","[58, 60, 84, 86, 162, 196]",SXCW.tsv,S0041,S0084
a little,2,1203,"[50, 865]",[1203],SXCW.tsv,S0041,S0084
do that,2,52,"[52, 163, 382, 577]","[1, 245]",SXCW.tsv,S0041,S0084
actually,1,52,"[52, 223, 288, 377, 399, 412, 511, 563, 581, 874, 875, 876, 1040]","[3, 25, 76, 78, 90, 120, 152, 236, 452, 572, 610, 653, 739, 914, 1098]",SXCW.tsv,S0041,S0084
i be,2,52,"[52, 143, 145, 315, 321, 394, 543, 555, 581, 650, 668, 689, 690, 841, 875, 890, 892, 948, 949, 961, 965, 1164, 1189]","[11, 86, 120, 158, 196, 245, 810, 758]",SXCW.tsv,S0041,S0084
yeah i,2,52,"[52, 262, 394, 418, 481, 650, 707, 744, 815]","[25, 528, 719]",SXCW.tsv,S0041,S0084
gonna,1,52,"[52, 107, 167, 169, 177, 201, 233, 385, 455, 465, 469, 485, 513, 517, 521, 543, 563, 577, 589, 621, 794, 800, 933, 935, 945, 1028]","[39, 58, 68, 152, 277, 398, 488, 492, 530, 808, 909, 916, 66, 494, 758, 807, 1096]",SXCW.tsv,S0041,S0084
gonna do,2,66,"[52, 169]","[66, 494, 807]",SXCW.tsv,S0041,S0084
i be gonna,3,758,"[52, 543]",[758],SXCW.tsv,S0041,S0084
be gonna,2,807,"[52, 485, 517, 521, 543]","[807, 1096]",SXCW.tsv,S0041,S0084
last,1,53,"[53, 533, 959]","[7, 82, 112, 60, 196]",SXCW.tsv,S0041,S0084
place,1,53,"[53, 223, 804, 1046]","[39, 62, 1104, 1124]",SXCW.tsv,S0041,S0084
the last,2,60,"[53, 959]","[60, 196]",SXCW.tsv,S0041,S0084
know,1,55,"[55, 121, 141, 167, 173, 191, 193, 207, 211, 262, 352, 399, 422, 442, 444, 461, 465, 481, 499, 509, 531, 533, 549, 551, 579, 581, 589, 629, 636, 638, 644, 650, 685, 755, 778, 826, 901, 935, 943, 953, 959, 961, 963, 969, 987, 1024, 1044, 1071, 1113, 1121, 1127, 1131]","[31, 41, 76, 80, 84, 104, 120, 184, 196, 198, 200, 234, 236, 257, 261, 265, 277, 310, 431, 452, 477, 486, 492, 568, 572, 620, 657, 659, 678, 680, 807, 1000, 1011, 1015, 1019, 1170, 1172, 43, 1165, 1169, 653, 1039]",SXCW.tsv,S0041,S0084
the the,2,55,"[55, 595, 1057, 1191]","[41, 600, 678]",SXCW.tsv,S0041,S0084
know that,2,55,[55],"[43, 1165, 1169]",SXCW.tsv,S0041,S0084
consultancy,1,55,[55],"[51, 60]",SXCW.tsv,S0041,S0084
but i,2,84,"[55, 331, 499, 509, 589, 1164]","[84, 86, 114, 196, 417, 821, 1172]",SXCW.tsv,S0041,S0084
that i,2,84,"[55, 175, 324, 329, 511, 963]","[84, 269, 657, 756]",SXCW.tsv,S0041,S0084
would,1,86,"[55, 57, 288, 313, 416, 483, 511, 527, 642, 872, 987, 1078]","[86, 184, 198, 234, 236, 269, 417, 530, 803, 1152]",SXCW.tsv,S0041,S0084
i know,2,196,"[55, 121, 167, 191, 193, 262, 352, 442, 465, 509, 589, 755, 1113, 1131]","[196, 653, 1039, 1172]",SXCW.tsv,S0041,S0084
that would,2,417,"[55, 872]",[417],SXCW.tsv,S0041,S0084
for me,2,1005,"[55, 135, 929]",[1005],SXCW.tsv,S0041,S0084
sit,1,57,"[57, 399]",[25],SXCW.tsv,S0041,S0084
well,1,57,"[57, 141, 167, 299, 328, 347, 387, 392, 408, 471, 551, 553, 640, 746, 878, 963, 1111]","[25, 29, 31, 37, 39, 49, 60, 76, 84, 88, 96, 100, 152, 186, 188, 216, 234, 236, 245, 277, 411, 415, 417, 454, 486, 496, 528, 598, 610, 624, 678, 789, 807, 842, 1019, 1102, 1165, 1169]",SXCW.tsv,S0041,S0084
think,1,57,"[57, 143, 149, 221, 231, 307, 367, 418, 422, 444, 449, 465, 483, 485, 499, 509, 515, 525, 549, 577, 583, 629, 632, 642, 794, 892, 965, 985, 1026, 1099, 1164, 1189, 1196]","[43, 84, 86, 112, 234, 263, 351, 657, 810, 988, 1096, 1100, 1144, 1197, 482, 1102, 64, 88]",SXCW.tsv,S0041,S0084
the same,2,62,"[57, 233, 553, 882, 1092, 1162]","[62, 112, 351, 600, 692]",SXCW.tsv,S0041,S0084
just think,2,64,[57],"[64, 482]",SXCW.tsv,S0041,S0084
think well,2,88,[57],[88],SXCW.tsv,S0041,S0084
basically,1,152,"[57, 127, 313, 406, 551, 917, 963]","[152, 823, 1102]",SXCW.tsv,S0041,S0084
me the,2,257,"[57, 595]",[257],SXCW.tsv,S0041,S0084
so i,2,657,"[57, 109, 135, 149, 233, 390, 509, 525, 841, 1082]","[657, 1172]",SXCW.tsv,S0041,S0084
i just,2,799,"[57, 143, 525, 839, 935]","[799, 1102]",SXCW.tsv,S0041,S0084
i just think,3,1102,[57],[1102],SXCW.tsv,S0041,S0084
work,1,71,"[71, 107, 268, 499, 503, 505, 690, 786, 788, 1191]","[62, 76, 112, 492, 659, 783, 787, 808, 1186, 257]",SXCW.tsv,S0041,S0084
extra,1,86,[71],[86],SXCW.tsv,S0041,S0084
for you,2,245,"[71, 317, 553]",[245],SXCW.tsv,S0041,S0084
work for,2,257,[71],[257],SXCW.tsv,S0041,S0084
else,1,73,"[73, 268, 344]","[29, 354]",SXCW.tsv,S0041,S0084
own job,2,73,"[73, 75]",[37],SXCW.tsv,S0041,S0084
make sure,2,76,"[73, 892]","[76, 574]",SXCW.tsv,S0041,S0084
job,1,112,"[73, 75, 131, 408, 461, 467, 499, 525, 551, 581, 585]","[112, 530, 576, 600, 610]",SXCW.tsv,S0041,S0084
your own,2,279,[73],[279],SXCW.tsv,S0041,S0084
do your,2,671,"[73, 499]",[671],SXCW.tsv,S0041,S0084
you do,2,783,"[73, 207, 465, 537, 690, 875, 876, 890, 1191]","[783, 789]",SXCW.tsv,S0041,S0084
they don't,2,75,"[75, 133, 286]","[31, 37, 182, 251, 265]",SXCW.tsv,S0041,S0084
they're,1,75,"[75, 167, 169, 177, 227, 357, 509, 597, 910, 943, 1044, 1164]","[33, 49, 58, 66, 122, 196, 261, 277, 366, 368, 628, 657, 715, 756, 759]",SXCW.tsv,S0041,S0084
if they,2,75,"[75, 163, 870]",[35],SXCW.tsv,S0041,S0084
end,1,76,"[75, 109, 344, 629]","[76, 90, 86, 200]",SXCW.tsv,S0041,S0084
end of,2,86,"[75, 109, 629]","[86, 200]",SXCW.tsv,S0041,S0084
two,1,81,"[81, 89, 127, 133, 233, 286, 382, 394, 436, 505, 511, 533, 535, 841, 861, 993, 1088, 1094, 1107]","[31, 64, 86, 90, 245, 398, 1083, 1085, 1087, 80, 82]",SXCW.tsv,S0041,S0084
book,1,81,"[81, 1191, 1196]","[76, 80, 727, 1197, 82]",SXCW.tsv,S0041,S0084
two thousand,2,81,"[81, 436]","[80, 82]",SXCW.tsv,S0041,S0084
two thousand book,3,82,[81],[82],SXCW.tsv,S0041,S0084
hundred,1,89,"[89, 109, 123, 131, 133, 135, 175, 179, 233, 436, 505, 908, 1077]","[37, 58, 84, 86, 90, 94, 152, 158]",SXCW.tsv,S0041,S0084
two hundred quid,3,89,[89],[86],SXCW.tsv,S0041,S0084
two hundred,2,90,"[89, 133, 233, 505]",[90],SXCW.tsv,S0041,S0084
though,1,146,"[89, 383, 555, 760, 933, 1099]","[146, 243, 480, 698, 702, 715, 999]",SXCW.tsv,S0041,S0084
that be,2,93,"[93, 107, 315, 453, 517, 629, 902, 1032]","[9, 82, 106, 747, 984, 1021, 1033, 1100, 1169]",SXCW.tsv,S0041,S0084
be just,2,186,"[93, 891, 1069]","[186, 530, 749, 821]",SXCW.tsv,S0041,S0084
isn't it,2,236,"[93, 1032, 1055]","[236, 528, 566, 698, 1114, 1158]",SXCW.tsv,S0041,S0084
disgust,1,909,[93],[909],SXCW.tsv,S0041,S0084
can't,1,95,"[95, 97, 213, 334, 463, 465, 523, 525, 533, 537, 541, 549, 595, 961]","[31, 192, 196, 279, 417, 441]",SXCW.tsv,S0041,S0084
right,1,95,"[95, 97, 127, 143, 223, 297, 299, 408, 465, 471, 472, 724, 890, 961, 1018, 1024, 1028, 1036, 1052, 1063]","[31, 152, 160, 232, 255, 287, 327, 437, 532, 538, 556, 645, 684, 799, 808, 854, 858, 860, 862, 871, 903, 1051, 1064, 1081, 1120, 1132, 1163, 1176, 1205]",SXCW.tsv,S0041,S0084
such a,2,107,"[107, 117, 143]",[25],SXCW.tsv,S0041,S0084
i'm,1,107,"[107, 109, 135, 163, 167, 201, 233, 307, 360, 361, 399, 400, 406, 461, 465, 467, 469, 485, 511, 577, 621, 632, 668, 746, 794, 865, 904, 917, 935, 963]","[29, 84, 104, 152, 196, 253, 257, 448, 1015, 1160]",SXCW.tsv,S0041,S0084
tax,1,107,"[107, 109, 131]","[86, 88, 90, 112, 122]",SXCW.tsv,S0041,S0084
the tax office,3,122,[107],[122],SXCW.tsv,S0041,S0084
go to,2,657,"[107, 499, 551, 675]","[657, 799, 807, 808, 1186]",SXCW.tsv,S0041,S0084
work tomorrow,2,783,"[107, 786]",[783],SXCW.tsv,S0041,S0084
tomorrow,1,812,"[107, 786]",[812],SXCW.tsv,S0041,S0084
go to work,3,1186,"[107, 499]",[1186],SXCW.tsv,S0041,S0084
