Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
in art,2,38,[0],[38],SC6N.tsv,S0324,S0325
she be,2,49,"[0, 9, 63]","[49, 60, 61, 81]",SC6N.tsv,S0324,S0325
be so,2,88,"[0, 8, 14, 17, 35, 133]","[88, 138]",SC6N.tsv,S0324,S0325
annoy,1,166,"[0, 8]",[166],SC6N.tsv,S0324,S0325
like,1,33,"[1, 2, 4, 6, 8, 9, 13, 17, 18, 20, 23, 26, 28, 31, 34, 36, 43, 45, 47, 54, 55, 57, 63, 66, 70, 72, 76, 78, 80, 95, 122, 123, 127, 157, 159, 163, 165, 167]","[33, 38, 51, 60, 61, 71, 79, 81, 83, 84, 86, 87, 88, 90, 92, 94, 96, 98, 100, 111, 113, 115, 116, 117, 119, 121, 137, 138, 139, 140, 141, 143, 144, 145, 146, 148, 150, 151, 154, 164, 168]",SC6N.tsv,S0324,S0325
it be,2,61,"[1, 8, 20, 45, 54, 57, 133]","[61, 90, 137, 138, 146, 150]",SC6N.tsv,S0324,S0325
really,1,71,"[1, 4, 8, 9, 29]","[71, 81, 87, 108, 130, 138, 166]",SC6N.tsv,S0324,S0325
actually,1,113,[1],"[113, 115]",SC6N.tsv,S0324,S0325
it be really,3,138,"[1, 8]",[138],SC6N.tsv,S0324,S0325
be really annoy,3,166,[1],[166],SC6N.tsv,S0324,S0325
get,1,50,"[2, 9, 54, 95, 153, 157]","[50, 73, 81, 87, 88, 90, 94, 121, 152, 168]",SC6N.tsv,S0324,S0325
like a,2,121,[2],[121],SC6N.tsv,S0324,S0325
of this,2,150,[2],[150],SC6N.tsv,S0324,S0325
like really,2,71,[4],[71],SC6N.tsv,S0324,S0325
have to,2,61,"[8, 43, 47, 54]","[61, 102, 121]",SC6N.tsv,S0324,S0325
and it be,3,90,"[8, 57]",[90],SC6N.tsv,S0324,S0325
hard,1,92,[8],"[92, 98, 119]",SC6N.tsv,S0324,S0325
make it,2,146,[8],[146],SC6N.tsv,S0324,S0325
be really,2,166,[8],[166],SC6N.tsv,S0324,S0325
be like,2,33,"[9, 13, 18, 20, 28, 31, 45, 55, 95]","[33, 51, 61, 71, 88, 90, 98, 137, 138, 139, 140, 143, 144, 145, 146, 148, 150, 151, 154, 60, 81]",SC6N.tsv,S0324,S0325
i'm,1,40,"[9, 10, 20, 99, 101, 123]","[40, 81, 84, 86, 87, 88, 94, 96, 100, 115, 116, 117, 119, 121, 138, 146, 168]",SC6N.tsv,S0324,S0325
she be like,3,60,"[9, 13, 20, 55]","[60, 61, 81]",SC6N.tsv,S0324,S0325
think,1,61,"[9, 101]","[61, 111, 145, 144, 152]",SC6N.tsv,S0324,S0325
i really,2,87,[9],[87],SC6N.tsv,S0324,S0325
want to,2,88,[9],"[88, 110, 166]",SC6N.tsv,S0324,S0325
start,1,96,"[9, 15, 18, 19]",[96],SC6N.tsv,S0324,S0325
it i'm,2,116,"[9, 20]","[116, 117]",SC6N.tsv,S0324,S0325
gonna,1,116,"[9, 10, 20, 21, 22, 95, 99, 101, 129]","[116, 137, 138]",SC6N.tsv,S0324,S0325
be i,2,117,"[9, 21]","[117, 145, 119]",SC6N.tsv,S0324,S0325
how be i,3,119,[9],[119],SC6N.tsv,S0324,S0325
gonna do,2,137,"[9, 21, 99, 101]",[137],SC6N.tsv,S0324,S0325
be like ah,3,143,[9],"[143, 154]",SC6N.tsv,S0324,S0325
do you think,3,144,[9],"[144, 152]",SC6N.tsv,S0324,S0325
i be,2,51,"[10, 18, 31, 129, 131]","[51, 61, 88, 121, 137, 138, 139, 140, 143, 145, 146, 148, 150, 151]",SC6N.tsv,S0324,S0325
this be,2,113,[10],"[113, 150]",SC6N.tsv,S0324,S0325
be gonna,2,137,"[10, 22]",[137],SC6N.tsv,S0324,S0325
rubbish,1,138,[10],[138],SC6N.tsv,S0324,S0325
literally,1,51,[11],"[51, 60, 88, 111, 148]",SC6N.tsv,S0324,S0325
one,1,90,"[11, 16, 20, 32, 47, 136]","[90, 121, 138]",SC6N.tsv,S0324,S0325
and she be,3,49,"[13, 20, 55]",[49],SC6N.tsv,S0324,S0325
be like oh,3,51,"[13, 20]",[51],SC6N.tsv,S0324,S0325
like oh my god,4,90,"[13, 20]","[90, 94]",SC6N.tsv,S0324,S0325
that be,2,144,"[13, 14, 17]","[144, 145]",SC6N.tsv,S0324,S0325
mine,1,61,[14],[61],SC6N.tsv,S0324,S0325
good,1,108,"[14, 35, 142]","[108, 137, 140, 143]",SC6N.tsv,S0324,S0325
it down,2,61,[15],[61],SC6N.tsv,S0324,S0325
even,1,119,"[15, 19, 36, 85, 101, 112, 142, 163]","[119, 138]",SC6N.tsv,S0324,S0325
and she's,2,73,"[17, 70, 78]",[73],SC6N.tsv,S0324,S0325
she's like,2,83,"[17, 23, 70, 78]",[83],SC6N.tsv,S0324,S0325
wow,1,90,[17],[90],SC6N.tsv,S0324,S0325
i be like,3,51,"[18, 31]","[51, 61, 88, 138, 139, 140, 143, 145, 146, 148, 150]",SC6N.tsv,S0324,S0325
like just,2,86,"[18, 28, 31]","[86, 119]",SC6N.tsv,S0324,S0325
and i,2,148,"[18, 31, 54, 135]","[148, 151]",SC6N.tsv,S0324,S0325
and i be like,4,151,"[18, 31]",[151],SC6N.tsv,S0324,S0325
like i,2,38,[20],"[38, 83, 87, 138, 168]",SC6N.tsv,S0324,S0325
go to,2,49,"[20, 131]",[49],SC6N.tsv,S0324,S0325
and then she,3,50,[20],"[50, 51]",SC6N.tsv,S0324,S0325
be like i,3,61,[20],"[61, 90]",SC6N.tsv,S0324,S0325
and then,2,61,"[20, 24, 52, 57, 125, 159]","[61, 111, 121, 139, 162, 164, 166]",SC6N.tsv,S0324,S0325
put,1,61,[20],"[61, 113]",SC6N.tsv,S0324,S0325
know,1,62,"[20, 39, 41, 54, 72, 161]","[62, 86, 115, 139, 158, 164]",SC6N.tsv,S0324,S0325
hand,1,73,"[20, 54]",[73],SC6N.tsv,S0324,S0325
it and,2,92,[20],"[92, 138, 150]",SC6N.tsv,S0324,S0325
go,1,110,"[20, 114, 131]","[110, 115, 139]",SC6N.tsv,S0324,S0325
i just,2,115,"[20, 23, 112, 122, 135, 136]",[115],SC6N.tsv,S0324,S0325
to be,2,166,[20],[166],SC6N.tsv,S0324,S0325
bite,1,111,[21],"[111, 121, 145, 146]",SC6N.tsv,S0324,S0325
but it's,2,119,"[22, 163]",[119],SC6N.tsv,S0324,S0325
i have,2,61,[23],"[61, 90, 121]",SC6N.tsv,S0324,S0325
piece,1,139,"[23, 59]",[139],SC6N.tsv,S0324,S0325
like it's,2,164,[23],[164],SC6N.tsv,S0324,S0325
miss,1,33,"[24, 28]",[33],SC6N.tsv,S0324,S0325
take,1,50,"[24, 66, 78, 122, 133, 167]","[50, 61, 79, 121]",SC6N.tsv,S0324,S0325
out of,2,121,[24],"[121, 139]",SC6N.tsv,S0324,S0325
like have,2,88,[26],[88],SC6N.tsv,S0324,S0325
last,1,111,[26],[111],SC6N.tsv,S0324,S0325
thing,1,111,[26],"[111, 113]",SC6N.tsv,S0324,S0325
she doesn't,2,160,[26],[160],SC6N.tsv,S0324,S0325
can't,1,105,"[28, 112]","[105, 119]",SC6N.tsv,S0324,S0325
no i,2,108,[28],[108],SC6N.tsv,S0324,S0325
i can't,2,113,"[28, 112]","[113, 115, 168]",SC6N.tsv,S0324,S0325
like no,2,146,[28],"[146, 150]",SC6N.tsv,S0324,S0325
be like no,3,148,[28],"[148, 151]",SC6N.tsv,S0324,S0325
and be like,3,150,[28],[150],SC6N.tsv,S0324,S0325
in my,2,164,[34],[164],SC6N.tsv,S0324,S0325
i do,2,38,"[36, 47, 127]","[38, 61, 139]",SC6N.tsv,S0324,S0325
like the,2,115,"[36, 157]","[115, 138]",SC6N.tsv,S0324,S0325
i know,2,62,"[39, 41, 72, 161]","[62, 86, 158]",SC6N.tsv,S0324,S0325
have to do,3,102,[43],[102],SC6N.tsv,S0324,S0325
to do,2,110,"[43, 131]","[110, 119, 164]",SC6N.tsv,S0324,S0325
