Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
arm in,2,3,[0],[3],SAT9.tsv,S0179,S0058
sling,1,3,[0],[3],SAT9.tsv,S0179,S0058
with her,2,274,[0],[274],SAT9.tsv,S0179,S0058
yeah,1,5,"[2, 4, 10, 50, 60, 84, 86, 88, 90, 102, 106, 118, 126, 146, 148, 166, 178, 182, 186, 196, 200, 202]","[5, 13, 17, 19, 23, 29, 45, 47, 53, 59, 65, 69, 71, 75, 77, 83, 93, 97, 101, 115, 117, 121, 129, 133, 143, 145, 147, 149, 155, 157, 161, 163, 169, 175, 177, 183, 185, 191, 201, 205, 209, 215, 219, 223, 231, 234, 236, 238, 242, 246, 252, 256, 260, 262, 264, 266, 268, 272, 274, 280, 282, 284, 288, 292, 294, 296]",SAT9.tsv,S0179,S0058
come over,2,13,[6],[13],SAT9.tsv,S0179,S0058
know,1,13,"[6, 62, 90, 196, 237, 253]","[13, 55, 97, 107, 149, 153, 175, 187, 209, 215, 217, 223, 225, 231, 236, 244, 246, 258, 264, 272, 280, 284, 290, 274, 43, 49]",SAT9.tsv,S0179,S0058
i don't,2,25,"[6, 62, 74, 267]","[25, 49, 121, 173, 215, 217, 225, 43, 274, 284]",SAT9.tsv,S0179,S0058
actually,1,39,"[6, 206, 210]","[39, 149, 207, 215, 227]",SAT9.tsv,S0179,S0058
i don't know,3,43,"[6, 62]","[43, 49, 274, 284]",SAT9.tsv,S0179,S0058
come,1,43,"[6, 100]",[43],SAT9.tsv,S0179,S0058
talk to,2,207,"[6, 66]",[207],SAT9.tsv,S0179,S0058
she be,2,8,[8],"[7, 262, 280, 284]",SAT9.tsv,S0179,S0058
chat,1,8,[8],[7],SAT9.tsv,S0179,S0058
think,1,13,"[8, 14, 44, 74, 166, 230, 243, 259, 261, 265]","[13, 49, 61, 69, 77, 85, 121, 129, 173, 181, 185, 225, 246, 51, 83, 97, 171, 175, 177, 179, 201, 203, 242, 256]",SAT9.tsv,S0179,S0058
i think,2,51,"[8, 74, 166, 230, 243, 259, 261, 265]","[51, 69, 83, 97, 171, 175, 177, 179, 201, 203, 242, 256]",SAT9.tsv,S0179,S0058
look,1,12,"[12, 14, 16, 90, 148]","[7, 13, 231, 238, 290, 55]",SAT9.tsv,S0179,S0058
i be just,3,13,[12],[13],SAT9.tsv,S0179,S0058
something,1,43,[12],"[43, 77, 117, 223, 278, 284]",SAT9.tsv,S0179,S0058
i be,2,55,"[12, 44, 271]","[55, 65, 69, 73, 83, 129]",SAT9.tsv,S0179,S0058
look at,2,55,[12],[55],SAT9.tsv,S0179,S0058
be just,2,83,[12],[83],SAT9.tsv,S0179,S0058
like,1,14,"[14, 64, 72, 148, 247, 267, 271, 277]","[11, 13, 79, 105, 107, 159, 179, 227, 250, 264, 272, 274, 278, 280, 284, 288, 290, 25, 63, 161]",SAT9.tsv,S0179,S0058
it be,2,15,"[14, 40, 42, 50, 76, 82, 90, 92, 102, 214]","[15, 51, 87, 93, 97, 99, 119, 191, 242]",SAT9.tsv,S0179,S0058
well,1,23,"[14, 26, 40, 64, 76, 88, 156, 162, 192, 210, 212, 230, 245, 251, 283]","[23, 45, 103, 165, 193, 199, 209, 225, 229, 231, 238, 242, 256, 278, 290, 69]",SAT9.tsv,S0179,S0058
like to,2,25,"[14, 72, 247]","[25, 63, 161]",SAT9.tsv,S0179,S0058
well i,2,69,"[14, 162, 230]",[69],SAT9.tsv,S0179,S0058
think it be,3,242,[14],[242],SAT9.tsv,S0179,S0058
to think,2,246,[14],[246],SAT9.tsv,S0179,S0058
be because,2,264,[14],[264],SAT9.tsv,S0179,S0058
i just,2,105,[16],"[105, 274, 280, 284]",SAT9.tsv,S0179,S0058
right,1,37,"[20, 88]","[37, 101, 103, 133, 143, 284, 286]",SAT9.tsv,S0179,S0058
even,1,43,"[22, 46, 210]","[43, 284]",SAT9.tsv,S0179,S0058
okay,1,45,"[22, 30, 134]","[45, 61, 103, 123, 149, 161, 163, 181, 250]",SAT9.tsv,S0179,S0058
do you,2,24,"[24, 289]","[9, 61, 85, 141, 157, 181, 185, 280, 165, 183]",SAT9.tsv,S0179,S0058
want to,2,43,"[24, 104]","[43, 61, 183, 203, 248, 165]",SAT9.tsv,S0179,S0058
see if,2,43,[24],[43],SAT9.tsv,S0179,S0058
see,1,43,"[24, 26, 134, 160, 166, 168, 228]","[43, 135, 141, 183, 185, 203, 294]",SAT9.tsv,S0179,S0058
you want to,3,61,[24],"[61, 248]",SAT9.tsv,S0179,S0058
to do,2,63,"[24, 184, 247]","[63, 77, 159, 179, 284, 165]",SAT9.tsv,S0179,S0058
you want,2,107,[24],"[107, 207]",SAT9.tsv,S0179,S0058
want,1,107,"[24, 104, 237]","[107, 207, 246, 165, 183, 203, 248]",SAT9.tsv,S0179,S0058
do you want to do,5,165,[24],[165],SAT9.tsv,S0179,S0058
want to do,3,165,[24],[165],SAT9.tsv,S0179,S0058
anything,1,173,[24],"[173, 242]",SAT9.tsv,S0179,S0058
do you want to,4,183,[24],[183],SAT9.tsv,S0179,S0058
we haven't,2,26,[26],[25],SAT9.tsv,S0179,S0058
well we,2,45,[26],"[45, 229]",SAT9.tsv,S0179,S0058
to the,2,203,"[28, 100, 247]",[203],SAT9.tsv,S0179,S0058
massive,1,274,[28],[274],SAT9.tsv,S0179,S0058
go,1,30,"[30, 42, 78, 154, 174, 180, 206, 247, 251]","[7, 39, 65, 69, 73, 79, 83, 103, 107, 153, 181, 185, 203, 209, 225, 227, 229, 231, 236, 242, 246, 256, 274, 284, 288, 290, 296]",SAT9.tsv,S0179,S0058
there be,2,155,"[30, 32]","[155, 203]",SAT9.tsv,S0179,S0058
dot,1,223,[30],[223],SAT9.tsv,S0179,S0058
a lot of,3,55,"[32, 265]","[55, 209, 246, 274]",SAT9.tsv,S0179,S0058
be a,2,57,"[32, 50, 64, 78, 120, 144, 214, 257, 259]","[57, 85, 193, 203]",SAT9.tsv,S0179,S0058
in here,2,59,[32],[59],SAT9.tsv,S0179,S0058
lot of,2,181,"[32, 265]","[181, 280]",SAT9.tsv,S0179,S0058
there be a,3,203,[32],[203],SAT9.tsv,S0179,S0058
lot,1,258,"[32, 265]",[258],SAT9.tsv,S0179,S0058
