Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
reply,1,1,[0],[1],SP7F.tsv,S0440,S0439
do you,2,3,"[0, 34, 235, 288, 545]","[3, 13, 71, 95, 156, 158, 168, 276, 278, 538, 540, 548, 498]",SP7F.tsv,S0440,S0439
get,1,5,"[0, 54, 66, 115, 127, 139, 167, 183, 199, 209, 336, 338, 366, 370, 372, 374, 390, 392, 436, 491, 495, 497, 501, 515, 525]","[5, 7, 15, 53, 61, 65, 212, 222, 250, 264, 270, 385, 391, 409, 434, 439, 460, 514, 516, 526, 97, 379, 498, 500]",SP7F.tsv,S0440,S0439
us,1,19,"[0, 301, 307, 356, 477]","[19, 23, 53, 262, 439, 466]",SP7F.tsv,S0440,S0439
you get,2,97,"[0, 497]","[97, 379, 500, 498]",SP7F.tsv,S0440,S0439
do you get,3,498,[0],[498],SP7F.tsv,S0440,S0439
and so,2,11,[2],[11],SP7F.tsv,S0440,S0439
well,1,11,"[2, 76, 165, 169, 175, 181, 183, 189, 197, 288, 301, 315, 336, 340, 354, 384, 430, 471, 479, 497, 511, 525, 533]","[11, 15, 17, 39, 45, 81, 110, 124, 130, 144, 148, 200, 218, 250, 264, 270, 282, 379, 462, 468, 478, 526]",SP7F.tsv,S0440,S0439
i'll,1,11,"[2, 175, 213, 368, 384]","[11, 160, 236]",SP7F.tsv,S0440,S0439
to and,2,142,[2],[142],SP7F.tsv,S0440,S0439
in this,2,7,[4],"[7, 260, 264]",SP7F.tsv,S0440,S0439
be you,2,13,"[4, 24, 473]","[13, 154, 272, 403, 550]",SP7F.tsv,S0440,S0439
say,1,144,"[4, 103, 169, 171, 175, 205, 209, 219, 221, 255, 288, 290, 291, 297, 301, 303, 311, 313, 315, 368, 380, 384, 418, 420, 491, 501]","[144, 160, 188, 218, 328, 343, 466, 482]",SP7F.tsv,S0440,S0439
yeah,1,7,"[6, 10, 42, 46, 58, 62, 80, 96, 111, 113, 115, 125, 127, 133, 135, 137, 141, 145, 157, 171, 175, 191, 193, 199, 219, 221, 223, 245, 249, 263, 267, 269, 273, 275, 303, 321, 323, 327, 338, 340, 344, 362, 366, 368, 382, 402, 404, 420, 428, 430, 444, 446, 452, 471, 481, 505, 515, 517, 519, 521, 523, 537, 541]","[7, 23, 29, 33, 53, 55, 65, 67, 77, 81, 85, 91, 93, 112, 128, 140, 160, 162, 166, 170, 176, 178, 182, 186, 190, 196, 200, 202, 204, 210, 234, 270, 292, 298, 300, 304, 306, 310, 326, 328, 335, 337, 339, 341, 345, 349, 351, 355, 365, 367, 375, 383, 413, 427, 432, 451, 456, 458, 462, 472, 474, 476, 478, 482, 494, 502, 508, 516, 528, 546]",SP7F.tsv,S0440,S0439
okay,1,89,"[6, 213]","[89, 102, 180, 200, 218, 236, 250, 334, 377, 470, 514, 542]",SP7F.tsv,S0440,S0439
fuck off,2,287,[6],[287],SP7F.tsv,S0440,S0439
yeah yeah,2,140,[10],[140],SP7F.tsv,S0440,S0439
night,1,16,"[16, 92, 307]","[7, 25, 33]",SP7F.tsv,S0440,S0439
come back,2,16,"[16, 255, 311]","[11, 17, 270]",SP7F.tsv,S0440,S0439
back to,2,16,"[16, 255]","[11, 116]",SP7F.tsv,S0440,S0439
back,1,19,"[16, 255, 311, 390, 392]","[19, 250, 391, 116, 270]",SP7F.tsv,S0440,S0439
come,1,23,"[16, 90, 255, 297, 301, 311, 315, 325, 368, 431, 440]","[23, 318, 466, 476, 270]",SP7F.tsv,S0440,S0439
so she,2,33,"[16, 255]","[33, 43, 53, 148]",SP7F.tsv,S0440,S0439
come back to,3,270,"[16, 255]",[270],SP7F.tsv,S0440,S0439
she didn't,2,381,[16],[381],SP7F.tsv,S0440,S0439
what's,1,20,"[20, 311]","[13, 104]",SP7F.tsv,S0440,S0439
go,1,22,"[22, 36, 50, 70, 74, 76, 78, 98, 127, 177, 211, 213, 215, 309, 368, 392, 412, 469, 497]","[7, 11, 19, 37, 39, 41, 47, 51, 59, 91, 93, 97, 100, 116, 142, 160, 168, 188, 222, 244, 250, 270, 276, 432, 437, 441, 506, 550, 21, 23]",SP7F.tsv,S0440,S0439
go there,2,22,[22],"[21, 23, 188]",SP7F.tsv,S0440,S0439
her and,2,23,[22],[23],SP7F.tsv,S0440,S0439
you and,2,75,"[24, 255]",[75],SP7F.tsv,S0440,S0439
gay,1,28,[28],"[25, 33]",SP7F.tsv,S0440,S0439
i didn't,2,32,"[32, 70]","[5, 51, 270]",SP7F.tsv,S0440,S0439
know,1,32,"[32, 94, 103, 109, 121, 123, 127, 139, 203, 211, 225, 275, 295, 311, 331, 336, 348, 354, 356, 358, 368, 380, 392, 394, 400, 406, 408, 424, 426, 435, 463, 473, 485, 489, 495, 503, 515, 531, 535]","[7, 13, 15, 21, 45, 49, 104, 136, 154, 162, 192, 238, 287, 328, 425, 516, 540]",SP7F.tsv,S0440,S0439
oh i,2,234,[32],"[234, 287, 514]",SP7F.tsv,S0440,S0439
go with,2,37,"[36, 50]","[37, 97, 100]",SP7F.tsv,S0440,S0439
right,1,287,"[40, 99, 109, 203, 211, 319, 354, 422, 428]",[287],SP7F.tsv,S0440,S0439
