Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
yeah,1,1,"[0, 19, 27, 81, 87, 89, 106, 116, 120, 133, 146, 156, 173, 184, 188, 189, 191, 193, 195, 226, 268, 274, 281, 283, 288, 290, 302, 307, 351, 353, 357, 359, 367, 381, 389]","[1, 26, 32, 48, 52, 66, 76, 84, 101, 141, 157, 172, 174, 208, 216, 227, 233, 242, 248, 255, 267, 269, 273, 285, 299, 308, 310, 318, 344, 346, 350, 354, 364, 366, 378, 380, 382, 384, 386, 388, 392, 394, 398]",SEFQ.tsv,S0511,S0513
gonna,1,16,"[0, 123, 169, 309, 395, 399, 411]","[16, 235, 338]",SEFQ.tsv,S0511,S0513
we're,1,68,[0],"[68, 344]",SEFQ.tsv,S0511,S0513
watch,1,130,[0],"[130, 229]",SEFQ.tsv,S0511,S0513
there be,2,168,"[0, 17, 45, 47, 102, 152, 158, 167, 169, 179, 239, 243, 251, 292, 345, 351, 359, 377, 391]","[168, 178, 229, 238, 390]",SEFQ.tsv,S0511,S0513
be that,2,168,"[0, 100, 184, 317, 363]",[168],SEFQ.tsv,S0511,S0513
well,1,18,"[4, 19, 63, 65, 71, 87, 91, 121, 123, 133, 154, 156, 160, 169, 171, 175, 177, 182, 195, 215, 218, 226, 228, 232, 236, 237, 241, 251, 266, 290, 306, 337, 349, 355, 393, 409]","[18, 56, 72, 105, 119, 130, 227, 280, 320, 336, 386, 392, 296]",SEFQ.tsv,S0511,S0513
i've,1,32,"[4, 120, 173, 180, 182, 321]","[32, 277, 280]",SEFQ.tsv,S0511,S0513
i be,2,34,"[4, 43, 61, 182, 226, 251, 264, 266, 298, 302, 309, 359, 377, 391]","[34, 40, 117, 263, 285, 289]",SEFQ.tsv,S0511,S0513
well i,2,105,"[4, 19, 63, 65, 121, 123, 133, 156, 177, 232, 266, 290, 306, 349, 355]","[105, 296]",SEFQ.tsv,S0511,S0513
last,1,130,"[4, 29, 173, 264]",[130],SEFQ.tsv,S0511,S0513
time,1,289,"[4, 37, 177, 189, 264, 268, 290, 353, 393]",[289],SEFQ.tsv,S0511,S0513
that's,1,13,"[8, 42, 116, 133, 139, 164, 175, 195, 209, 226, 243, 331, 393]","[13, 346, 406, 380]",SEFQ.tsv,S0511,S0513
quite,1,32,"[8, 59, 146, 173, 175, 179, 180, 182, 290]","[32, 178, 62]",SEFQ.tsv,S0511,S0513
like,1,46,"[8, 19, 23, 39, 47, 59, 97, 99, 100, 106, 116, 121, 154, 164, 167, 169, 179, 180, 182, 188, 193, 195, 197, 209, 215, 218, 230, 232, 251, 266, 268, 276, 298, 335, 359, 373, 385, 393, 395, 409]","[46, 60, 130, 141, 168, 172, 194, 210, 221, 229, 285, 287, 289, 296, 318, 362, 376, 388, 109, 322, 380]",SEFQ.tsv,S0511,S0513
it's quite,2,62,"[8, 209]",[62],SEFQ.tsv,S0511,S0513
go,1,68,"[8, 37, 43, 75, 79, 91, 99, 100, 102, 118, 123, 133, 144, 169, 173, 180, 189, 226, 260, 262, 311, 337, 381]","[68, 72, 119, 128, 134, 149, 296]",SEFQ.tsv,S0511,S0513
like a,2,109,"[8, 39, 169, 188, 193, 215, 359]","[109, 322]",SEFQ.tsv,S0511,S0513
be you,2,334,"[8, 182, 260, 292, 311, 343, 411]","[334, 356]",SEFQ.tsv,S0511,S0513
that's like,2,380,"[8, 116, 393]",[380],SEFQ.tsv,S0511,S0513
bake alaska,2,11,[10],[11],SEFQ.tsv,S0511,S0513
bake,1,11,[10],[11],SEFQ.tsv,S0511,S0513
yes,1,24,"[10, 87, 93, 100, 260, 339, 341, 369, 379, 391]","[24, 58]",SEFQ.tsv,S0511,S0513
plan to,2,12,"[12, 100]",[11],SEFQ.tsv,S0511,S0513
try,1,16,"[12, 19, 140, 182, 256, 302, 393]",[16],SEFQ.tsv,S0511,S0513
no i,2,66,"[12, 264, 351]","[66, 263, 153]",SEFQ.tsv,S0511,S0513
i don't,2,103,"[12, 99, 156, 226, 243, 266, 290, 292, 306, 409]","[103, 214, 261, 153]",SEFQ.tsv,S0511,S0513
no i don't,3,153,[12],[153],SEFQ.tsv,S0511,S0513
make,1,225,"[12, 21, 102, 133, 213, 284, 385]",[225],SEFQ.tsv,S0511,S0513
i'm,1,168,"[14, 17, 59, 83, 99, 123, 171, 173, 335, 409]","[168, 248, 267, 275]",SEFQ.tsv,S0511,S0513
it be,2,94,"[15, 21, 23, 102, 139, 160, 186, 193, 292, 295, 298, 363, 377, 391]","[94, 141, 282, 299, 376, 388]",SEFQ.tsv,S0511,S0513
call,1,196,"[15, 195, 243]",[196],SEFQ.tsv,S0511,S0513
really,1,32,"[17, 31, 57, 99, 100, 102, 146, 182, 226, 256, 290, 292, 295, 298, 300, 307, 349, 359, 393]","[32, 76, 128, 388]",SEFQ.tsv,S0511,S0513
and then,2,34,"[17, 47, 142, 177, 189, 264, 268, 381]","[34, 40, 155, 296, 143]",SEFQ.tsv,S0511,S0513
on the,2,46,"[17, 61, 63, 173, 205, 226, 239]",[46],SEFQ.tsv,S0511,S0513
work,1,56,"[17, 35, 37, 179, 182, 189, 226, 298]",[56],SEFQ.tsv,S0511,S0513
it would,2,76,"[17, 102, 133]",[76],SEFQ.tsv,S0511,S0513
cos,1,78,"[17, 89, 104, 146, 167, 179, 180, 182, 195, 226, 232, 241, 284, 375, 393]","[78, 210, 271, 388]",SEFQ.tsv,S0511,S0513
think,1,90,"[17, 79, 89, 125, 182, 189, 193, 215, 226, 243, 247, 251, 254, 256, 283, 290, 292, 302, 319, 371, 375, 409]","[90, 132, 136, 141, 153, 212, 238, 244, 255, 271, 282, 318, 364]",SEFQ.tsv,S0511,S0513
be i,2,94,[17],"[94, 285]",SEFQ.tsv,S0511,S0513
could,1,111,"[17, 47, 91, 121, 180, 182, 306]",[111],SEFQ.tsv,S0511,S0513
would,1,117,"[17, 102, 133, 211]","[117, 119, 235]",SEFQ.tsv,S0511,S0513
understand,1,128,"[17, 133]","[128, 130, 134]",SEFQ.tsv,S0511,S0513
have to,2,130,"[17, 154, 156, 177, 306, 317, 399]","[130, 155, 390, 356]",SEFQ.tsv,S0511,S0513
then it,2,141,[17],[141],SEFQ.tsv,S0511,S0513
and then it,3,143,[17],[143],SEFQ.tsv,S0511,S0513
one,1,190,"[17, 127, 164, 169, 182, 189, 218, 222, 236, 251, 331, 377, 391, 397]","[190, 250, 289, 356, 362, 366, 396]",SEFQ.tsv,S0511,S0513
be in,2,210,"[17, 47, 160, 189, 264, 302]","[210, 238]",SEFQ.tsv,S0511,S0513
er i,2,312,"[17, 359]",[312],SEFQ.tsv,S0511,S0513
have to be,3,356,"[17, 317]",[356],SEFQ.tsv,S0511,S0513
in the,2,368,"[17, 43, 144, 152, 160, 179, 182, 209, 211, 243, 264, 266, 345, 413]",[368],SEFQ.tsv,S0511,S0513
to be,2,368,"[17, 71, 99, 140, 169, 180, 182, 188, 189, 256, 268, 317]",[368],SEFQ.tsv,S0511,S0513
cos it,2,388,[17],[388],SEFQ.tsv,S0511,S0513
anyway,1,408,"[17, 19, 100, 123, 182, 306, 307]",[408],SEFQ.tsv,S0511,S0513
i have,2,66,"[19, 180]",[66],SEFQ.tsv,S0511,S0513
actually,1,66,"[19, 47, 71, 89, 123, 146, 173, 180, 189, 363]","[66, 163, 219]",SEFQ.tsv,S0511,S0513
