Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
good morning,2,1,[0],[1],SZT4.tsv,S0486,S0528
good,1,142,"[0, 68, 75]",[142],SZT4.tsv,S0486,S0528
morning,1,2,[2],[1],SZT4.tsv,S0486,S0528
in in,2,5,"[2, 262]",[5],SZT4.tsv,S0486,S0528
engineer,1,5,[2],"[5, 35]",SZT4.tsv,S0486,S0528
with the,2,17,"[2, 38]","[17, 33, 169, 229, 301]",SZT4.tsv,S0486,S0528
erm in,2,35,[2],[35],SZT4.tsv,S0486,S0528
in the,2,35,"[2, 75, 85, 89, 91, 166, 180, 211]","[35, 136, 220, 235, 267, 269, 287, 342, 354]",SZT4.tsv,S0486,S0528
to the,2,53,"[2, 38, 254, 258, 339]","[53, 162]",SZT4.tsv,S0486,S0528
to me,2,231,"[2, 164, 260]","[231, 235]",SZT4.tsv,S0486,S0528
work,1,237,[2],"[237, 267, 269]",SZT4.tsv,S0486,S0528
talk,1,323,[2],"[323, 325]",SZT4.tsv,S0486,S0528
there be,2,7,[6],"[7, 98, 106, 247]",SZT4.tsv,S0486,S0528
yeah,1,13,"[6, 8, 58, 62, 68, 70, 72, 99, 119, 123, 129, 131, 133, 141, 145, 149, 157, 159, 161, 163, 172, 174, 182, 184, 188, 196, 207, 209, 219, 221, 230, 236, 238, 240, 242, 244, 250, 270, 280, 284, 286, 290, 292, 298, 310, 312, 320, 322, 326, 332, 334, 336, 347, 351, 353, 355, 361, 367, 375, 391]","[13, 23, 39, 41, 47, 49, 63, 78, 80, 84, 86, 88, 92, 96, 150, 179, 197, 251, 257, 261, 265, 267, 338, 368, 376, 378, 380, 386]",SZT4.tsv,S0486,S0528
to be,2,15,"[6, 226, 258]","[15, 206, 271, 303]",SZT4.tsv,S0486,S0528
always,1,17,"[6, 194, 198, 211, 260, 369]","[17, 189, 247]",SZT4.tsv,S0486,S0528
be do,2,35,[6],"[35, 243]",SZT4.tsv,S0486,S0528
that's,1,110,"[6, 85, 163, 166, 170, 190, 215, 217, 228, 262, 264, 306, 316]","[110, 142, 160, 200, 214, 340, 364, 395]",SZT4.tsv,S0486,S0528
job,1,245,"[6, 194]",[245],SZT4.tsv,S0486,S0528
you be,2,183,"[8, 50, 306]",[183],SZT4.tsv,S0486,S0528
long,1,243,[8],"[243, 245]",SZT4.tsv,S0486,S0528
quite,1,19,"[10, 46]","[19, 114, 173, 231, 241, 358]",SZT4.tsv,S0486,S0528
new,1,33,[10],[33],SZT4.tsv,S0486,S0528
right,1,90,"[10, 12, 16, 18, 20, 22, 26, 30, 32, 34, 36, 38, 103, 105, 113, 121, 125, 143, 163, 168, 170, 190, 226, 234, 268, 272, 274, 278, 288, 300, 302, 339]","[90, 179, 340, 364]",SZT4.tsv,S0486,S0528
oh right,2,179,"[12, 16, 121, 278, 302]",[179],SZT4.tsv,S0486,S0528
like,1,14,"[14, 42, 93, 211, 221, 226, 254]","[5, 15, 140, 152, 191, 206, 307]",SZT4.tsv,S0486,S0528
what be,2,71,"[14, 24]",[71],SZT4.tsv,S0486,S0528
the job,2,245,[14],[245],SZT4.tsv,S0486,S0528
be the,2,279,[14],[279],SZT4.tsv,S0486,S0528
it be,2,35,"[16, 75, 77, 79, 145, 159, 182, 250, 252, 367]","[35, 67, 110, 171, 283, 291, 227, 295]",SZT4.tsv,S0486,S0528
it be it be,4,227,[16],"[227, 295]",SZT4.tsv,S0486,S0528
it be it,3,227,[16],"[227, 295]",SZT4.tsv,S0486,S0528
particular,1,279,[16],[279],SZT4.tsv,S0486,S0528
okay,1,181,"[22, 207, 396]","[181, 200]",SZT4.tsv,S0486,S0528
national service,2,24,[24],"[17, 35]",SZT4.tsv,S0486,S0528
and what,2,63,[24],[63],SZT4.tsv,S0486,S0528
you do,2,116,"[24, 166, 211, 306]","[116, 212]",SZT4.tsv,S0486,S0528
role,1,220,[24],[220],SZT4.tsv,S0486,S0528
really,1,28,"[28, 52, 87, 107, 111, 135, 182, 211, 232, 260, 270, 278, 280]","[15, 152, 390]",SZT4.tsv,S0486,S0528
that all,2,32,[32],[29],SZT4.tsv,S0486,S0528
still,1,297,"[32, 296]","[297, 299]",SZT4.tsv,S0486,S0528
erm the,2,38,"[38, 260]",[15],SZT4.tsv,S0486,S0528
much,1,38,"[38, 72, 377]",[15],SZT4.tsv,S0486,S0528
erm so,2,38,"[38, 182, 201]","[19, 29]",SZT4.tsv,S0486,S0528
of the,2,38,"[38, 97, 252, 260, 385]","[29, 204, 271, 317]",SZT4.tsv,S0486,S0528
well,1,69,"[38, 75, 178, 207, 211, 221, 254, 262, 264, 316]","[69, 98, 118, 267]",SZT4.tsv,S0486,S0528
so much,2,98,"[38, 72, 377]","[98, 281]",SZT4.tsv,S0486,S0528
have be,2,344,[38],[344],SZT4.tsv,S0486,S0528
something,1,42,"[42, 166, 182, 211, 221, 369]","[17, 273]",SZT4.tsv,S0486,S0528
they do,2,53,"[42, 375]","[53, 376]",SZT4.tsv,S0486,S0528
all the,2,120,"[42, 211]","[120, 319]",SZT4.tsv,S0486,S0528
like that,2,140,"[42, 226]",[140],SZT4.tsv,S0486,S0528
can't,1,152,"[42, 180, 262]",[152],SZT4.tsv,S0486,S0528
er i,2,229,[42],[229],SZT4.tsv,S0486,S0528
do er,2,277,[42],[277],SZT4.tsv,S0486,S0528
bletchley park,2,44,"[44, 46]",[43],SZT4.tsv,S0486,S0528
go,1,140,"[46, 48, 50, 139, 166, 201, 226, 254, 256, 339, 341]","[140, 191, 287, 374, 162, 233, 275]",SZT4.tsv,S0486,S0528
go to,2,162,"[46, 201, 254]","[162, 233, 275]",SZT4.tsv,S0486,S0528
want,1,136,"[48, 164, 369]",[136],SZT4.tsv,S0486,S0528
to go,2,191,"[48, 166]","[191, 275]",SZT4.tsv,S0486,S0528
be there,2,51,[50],"[51, 303]",SZT4.tsv,S0486,S0528
see,1,54,"[54, 73, 151, 201, 254, 316]","[53, 74]",SZT4.tsv,S0486,S0528
film,1,69,"[54, 75, 77, 89, 91, 93]",[69],SZT4.tsv,S0486,S0528
no and,2,342,[54],[342],SZT4.tsv,S0486,S0528
that be,2,279,"[56, 91, 178, 221, 365]","[279, 342, 366]",SZT4.tsv,S0486,S0528
be it,2,227,[60],"[227, 295]",SZT4.tsv,S0486,S0528
what a tragic life,4,64,[64],[63],SZT4.tsv,S0486,S0528
life,1,148,"[64, 339]",[148],SZT4.tsv,S0486,S0528
play,1,66,"[66, 89]",[5],SZT4.tsv,S0486,S0528
know,1,66,"[66, 178, 198, 224, 316, 339, 369]","[37, 98, 100, 118, 144, 204, 212, 216, 243, 245, 317, 372]",SZT4.tsv,S0486,S0528
he be,2,69,"[68, 89]","[69, 130]",SZT4.tsv,S0486,S0528
he do,2,146,[68],[146],SZT4.tsv,S0486,S0528
say,1,72,"[72, 75, 89, 221, 222, 254, 260, 264, 383]","[15, 102, 118, 233, 235, 237]",SZT4.tsv,S0486,S0528
you can,2,152,"[72, 95, 151, 163, 264]",[152],SZT4.tsv,S0486,S0528
yeah i,2,267,[72],[267],SZT4.tsv,S0486,S0528
and er,2,305,[72],[305],SZT4.tsv,S0486,S0528
see that,2,74,[73],[74],SZT4.tsv,S0486,S0528
would,1,75,"[75, 221, 254, 260, 264, 314]","[15, 35, 206, 208, 289, 307, 325, 331]",SZT4.tsv,S0486,S0528
thing,1,75,"[75, 294, 339, 361]","[15, 279, 311]",SZT4.tsv,S0486,S0528
be in,2,75,"[75, 89, 91, 211]",[25],SZT4.tsv,S0486,S0528
sort,1,75,"[75, 89, 211, 361, 379]","[35, 114, 167]",SZT4.tsv,S0486,S0528
actually,1,75,"[75, 166]","[53, 122]",SZT4.tsv,S0486,S0528
someone,1,80,[75],"[80, 293]",SZT4.tsv,S0486,S0528
be a,2,100,"[75, 178, 211, 383]","[100, 106, 271, 331, 110, 283, 291]",SZT4.tsv,S0486,S0528
it be a,3,110,[75],"[110, 283, 291]",SZT4.tsv,S0486,S0528
ask,1,114,"[75, 221]","[114, 120, 289]",SZT4.tsv,S0486,S0528
and they,2,118,[75],"[118, 122, 370]",SZT4.tsv,S0486,S0528
didn't want,2,136,[75],[136],SZT4.tsv,S0486,S0528
them and,2,152,"[75, 166]",[152],SZT4.tsv,S0486,S0528
