Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
talk about,2,1,"[0, 213, 463]","[1, 98, 279, 349, 464]",SVBG.tsv,S0132,S0035
talk,1,3,"[0, 213, 463, 465]","[3, 458, 98, 279, 349, 464]",SVBG.tsv,S0132,S0035
start,1,337,"[0, 243, 247, 249, 286, 294, 296, 504]",[337],SVBG.tsv,S0132,S0035
yeah,1,5,"[2, 10, 12, 30, 34, 36, 46, 50, 60, 62, 64, 78, 80, 88, 106, 108, 132, 134, 140, 142, 150, 164, 170, 188, 211, 320, 326, 328, 344, 346, 352, 354, 356, 370, 390, 410, 416, 420, 422, 434, 442, 452, 454, 467, 470, 476, 484, 498, 508, 512, 532, 534, 538, 548, 560, 562, 566]","[5, 11, 17, 19, 25, 31, 33, 35, 39, 41, 45, 47, 49, 61, 65, 67, 69, 73, 75, 83, 85, 87, 89, 91, 103, 111, 115, 117, 119, 121, 133, 141, 143, 177, 182, 187, 201, 203, 214, 216, 221, 223, 225, 272, 276, 279, 281, 289, 291, 293, 295, 297, 309, 311, 313, 319, 321, 335, 337, 339, 341, 347, 349, 357, 361, 365, 369, 371, 375, 379, 381, 383, 389, 391, 397, 401, 403, 405, 413, 417, 423, 425, 427, 429, 439, 441, 443, 445, 447, 449, 451, 455, 462, 469, 473, 477, 491, 501, 509, 515, 519, 539, 541, 547, 549, 555, 561]",SVBG.tsv,S0132,S0035
the library fin,3,7,[4],[7],SVBG.tsv,S0132,S0035
library fin,2,7,[4],[7],SVBG.tsv,S0132,S0035
think,1,7,"[4, 6, 10, 24, 48, 66, 90, 100, 104, 108, 120, 136, 194, 211, 217, 300, 390, 396, 404, 422, 438, 465, 472, 474, 498, 500, 504, 542, 548, 560]","[7, 11, 49, 53, 73, 113, 125, 133, 216, 325, 351, 393, 395, 441]",SVBG.tsv,S0132,S0035
fin,1,13,"[4, 224, 426, 446]",[13],SVBG.tsv,S0132,S0035
about the library,3,21,"[4, 213, 463]","[21, 483]",SVBG.tsv,S0132,S0035
library,1,21,"[4, 48, 68, 82, 156, 213, 239, 243, 253, 288, 308, 328, 338, 362, 390, 396, 404, 442, 463, 486, 498, 544, 548]","[21, 47, 287, 393, 464, 483, 513, 529]",SVBG.tsv,S0132,S0035
ask,1,33,"[4, 448, 476, 506]","[33, 57, 155, 228]",SVBG.tsv,S0132,S0035
the library,2,47,"[4, 48, 68, 82, 213, 243, 308, 328, 338, 396, 463, 486, 544, 548]","[47, 393, 513, 529, 483]",SVBG.tsv,S0132,S0035
em,1,49,"[4, 28, 48, 64, 84, 86, 122, 136, 146, 178, 196, 202, 213, 224, 226, 239, 245, 249, 255, 257, 259, 263, 265, 286, 296, 300, 304, 308, 314, 316, 318, 356, 374, 386, 390, 394, 404, 468, 472, 474, 490, 492, 498, 510, 512, 516, 518]","[49, 186, 279, 351, 529]",SVBG.tsv,S0132,S0035
book,1,49,"[4, 10, 190, 259, 368, 386, 476, 512, 516, 526, 540, 542, 544, 558]","[49, 351, 353, 355, 451, 513, 533, 535]",SVBG.tsv,S0132,S0035
to the,2,95,"[4, 32, 190, 394, 396, 424, 446, 476, 522]","[95, 349]",SVBG.tsv,S0132,S0035
do you,2,105,"[4, 6, 48, 174, 346, 350, 480]","[105, 369, 415, 429, 466, 513, 238]",SVBG.tsv,S0132,S0035
the desk,2,149,"[4, 224, 424, 446, 476, 504]",[149],SVBG.tsv,S0132,S0035
that be,2,186,"[4, 284, 294, 524, 544]","[186, 206, 283]",SVBG.tsv,S0132,S0035
lady,1,212,"[4, 14, 18]",[212],SVBG.tsv,S0132,S0035
what do you,3,238,"[4, 350]",[238],SVBG.tsv,S0132,S0035
to be,2,466,"[4, 10, 100, 518, 544]",[466],SVBG.tsv,S0132,S0035
i mean,2,513,"[4, 8, 14, 28, 114, 152, 166, 498]",[513],SVBG.tsv,S0132,S0035
what do,2,521,"[4, 178, 350]",[521],SVBG.tsv,S0132,S0035
mean,1,521,"[4, 8, 14, 28, 114, 152, 162, 166, 498]","[521, 539]",SVBG.tsv,S0132,S0035
that they,2,55,"[6, 10, 178, 470]","[55, 393]",SVBG.tsv,S0132,S0035
think that,2,351,[6],[351],SVBG.tsv,S0132,S0035
on it,2,527,[6],[527],SVBG.tsv,S0132,S0035
bite hefty,2,9,[8],[9],SVBG.tsv,S0132,S0035
a bite,2,11,"[8, 148]","[11, 35, 65, 99, 210, 527]",SVBG.tsv,S0132,S0035
it's a,2,189,[8],[189],SVBG.tsv,S0132,S0035
just not,2,268,[8],[268],SVBG.tsv,S0132,S0035
i think,2,10,"[10, 66, 100, 108, 120, 136, 194, 211, 217, 300, 390, 404, 422, 472, 500, 504, 542]","[7, 11, 49, 73, 125, 133, 216, 325, 351, 393, 395, 441]",SVBG.tsv,S0132,S0035
about the,2,21,"[10, 174, 426]","[21, 483]",SVBG.tsv,S0132,S0035
go,1,29,"[10, 32, 46, 72, 152, 154, 204, 227, 251, 280, 286, 292, 298, 302, 422, 514]","[29, 49, 57, 95, 216, 219, 268, 281, 343, 535, 561]",SVBG.tsv,S0132,S0035
have to,2,57,"[10, 94, 102, 108, 202, 286, 518, 520]",[57],SVBG.tsv,S0132,S0035
yeah but,2,65,"[10, 80, 108, 548]","[65, 119, 515]",SVBG.tsv,S0132,S0035
have a,2,65,"[10, 18, 314, 356]","[65, 561]",SVBG.tsv,S0132,S0035
need,1,65,"[10, 100, 178, 211, 217, 300, 380, 406, 546]","[65, 73, 351, 565, 189, 208, 216]",SVBG.tsv,S0132,S0035
need to,2,189,"[10, 100, 178, 217, 380, 546]","[189, 208, 216]",SVBG.tsv,S0132,S0035
book and,2,351,"[10, 476, 512]",[351],SVBG.tsv,S0132,S0035
but i think,3,393,"[10, 120, 404]",[393],SVBG.tsv,S0132,S0035
and they,2,451,"[10, 112, 154, 158, 198, 200, 224, 235, 396, 446]",[451],SVBG.tsv,S0132,S0035
if they,2,513,[10],[513],SVBG.tsv,S0132,S0035
might,1,513,"[10, 218, 220]",[513],SVBG.tsv,S0132,S0035
really,1,73,"[14, 86, 116, 120, 170, 200, 218, 251, 406, 428, 438, 498, 554]","[73, 171, 268, 311, 349, 458, 563]",SVBG.tsv,S0132,S0035
that's,1,81,"[14, 16, 50, 64, 120, 164, 174, 178, 251, 290, 302, 306, 324, 330, 332, 370, 390, 394, 404, 454, 514, 522, 526, 550, 552, 566]","[81, 89, 115, 119, 141, 155, 189, 216, 236, 331, 351, 515, 527, 547, 565]",SVBG.tsv,S0132,S0035
right,1,81,"[14, 50, 56, 64, 164, 324, 330, 332, 370, 454, 530, 566]","[81, 109, 123, 189, 191, 193, 195, 197, 199, 230, 240, 242, 244, 256, 258, 260, 262, 264, 274, 285, 301, 303, 305, 307, 317, 321, 333, 335, 359, 367, 469, 493, 495, 499, 517, 519, 525, 543, 545]",SVBG.tsv,S0132,S0035
because that,2,175,"[14, 418]",[175],SVBG.tsv,S0132,S0035
of the,2,393,"[14, 68, 540, 558]","[393, 395]",SVBG.tsv,S0132,S0035
that's the,2,216,[16],[216],SVBG.tsv,S0132,S0035
say,1,18,"[18, 32, 40, 66, 116, 122, 140, 204, 211, 278, 470, 512, 520, 544, 554, 560]","[3, 21, 41, 61, 63, 113, 186, 187, 216, 343, 483, 489]",SVBG.tsv,S0132,S0035
thing,1,55,"[18, 120, 243]","[55, 254, 351, 513]",SVBG.tsv,S0132,S0035
exactly,1,103,[18],[103],SVBG.tsv,S0132,S0035
and i,2,133,"[18, 32, 251, 362, 372, 376, 438, 544]",[133],SVBG.tsv,S0132,S0035
exactly the same,3,353,[18],[353],SVBG.tsv,S0132,S0035
the same,2,369,"[18, 114, 130]",[369],SVBG.tsv,S0132,S0035
i don't know,3,22,[22],"[1, 221, 266, 268, 277, 281, 283, 441, 503]",SVBG.tsv,S0132,S0035
know,1,49,"[22, 26, 92, 116, 120, 140, 174, 178, 257, 265, 282, 316, 362, 426, 459, 482, 512, 552, 560]","[49, 189, 268, 351, 513, 221, 266, 277, 281, 283, 441, 503]",SVBG.tsv,S0132,S0035
i don't,2,53,"[22, 104, 120, 178, 229, 231]","[53, 73, 351, 479, 221, 266, 268, 277, 281, 283, 441, 503]",SVBG.tsv,S0132,S0035
think so,2,53,[24],[53],SVBG.tsv,S0132,S0035
you know,2,49,"[26, 116, 174, 178, 257, 265, 426, 512, 552, 560]","[49, 351, 513]",SVBG.tsv,S0132,S0035
job,1,254,"[26, 251, 284, 318]",[254],SVBG.tsv,S0132,S0035
months,1,311,[26],[311],SVBG.tsv,S0132,S0035
do this,2,355,[26],[355],SVBG.tsv,S0132,S0035
for a,2,507,"[26, 286, 340]",[507],SVBG.tsv,S0132,S0035
arrange,1,29,[28],[29],SVBG.tsv,S0132,S0035
can't,1,37,"[28, 42, 162, 170, 498]","[37, 145, 349, 451, 529, 535]",SVBG.tsv,S0132,S0035
em i,2,49,"[28, 48, 86, 249, 300, 308, 356, 374]",[49],SVBG.tsv,S0132,S0035
three,1,30,[30],"[23, 270, 311]",SVBG.tsv,S0132,S0035
cos,1,49,"[30, 60, 90, 122, 296, 310, 334, 376, 442, 472, 504, 516, 544]","[49, 133, 149, 187, 189, 219, 319, 343, 369, 393, 395, 403, 483, 527, 537, 65]",SVBG.tsv,S0132,S0035
if you,2,55,"[30, 122, 152, 154, 396]","[55, 57, 73]",SVBG.tsv,S0132,S0035
in the,2,63,"[30, 72, 82, 174, 338, 518, 544]","[63, 529, 149]",SVBG.tsv,S0132,S0035
cos we have,3,65,[30],[65],SVBG.tsv,S0132,S0035
in the desk,3,149,[30],[149],SVBG.tsv,S0132,S0035
people,1,189,"[30, 86, 90, 110, 118, 190, 304, 308, 338, 422]","[189, 441]",SVBG.tsv,S0132,S0035
eleven,1,343,[30],[343],SVBG.tsv,S0132,S0035
we have,2,475,"[30, 202, 338, 518]",[475],SVBG.tsv,S0132,S0035
