Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
one,1,23,"[0, 77, 95, 108, 118, 205, 300, 348, 444, 446, 454, 497, 499, 525, 625, 643]","[23, 113, 208, 318, 536, 650]",SQWN.tsv,S0588,S0589
still,1,27,"[0, 148, 178, 420, 537]","[27, 483, 485, 548, 652]",SQWN.tsv,S0588,S0589
three,1,37,[0],[37],SQWN.tsv,S0588,S0589
know,1,48,"[0, 34, 51, 53, 98, 108, 265, 287, 288, 319, 328, 350, 362, 369, 376, 381, 403, 414, 434, 442, 458, 525, 555, 690]","[48, 50, 192]",SQWN.tsv,S0588,S0589
two,1,60,"[0, 251]","[60, 437]",SQWN.tsv,S0588,S0589
do it,2,3,"[2, 67]","[3, 33, 324]",SQWN.tsv,S0588,S0589
take,1,15,"[2, 16, 69, 176, 293, 458]","[15, 52, 586, 701]",SQWN.tsv,S0588,S0589
get,1,19,"[2, 20, 34, 38, 42, 53, 95, 136, 168, 197, 199, 271, 287, 328, 334, 340, 346, 356, 403, 420, 434, 438, 450, 454, 474, 486, 492, 503, 504, 508, 518, 520, 527, 570, 599, 621, 625, 643, 667, 690, 694, 698, 707]","[19, 43, 52, 88, 113, 417, 502, 550, 594, 650, 691, 697, 704, 714]",SQWN.tsv,S0588,S0589
yes,1,31,"[2, 4, 20, 65, 170, 180, 225, 243, 259, 330, 432, 472, 553, 562, 585, 595, 605, 688]","[31, 47, 169, 171, 303, 349, 417, 465, 576]",SQWN.tsv,S0588,S0589
that's,1,41,"[2, 16, 38, 110, 118, 122, 140, 154, 269, 293, 319, 325, 424, 450, 458, 478, 504, 525, 577, 609, 619, 625, 657, 694]","[41, 135, 137, 143, 153, 187, 427, 449, 467, 522, 578, 652, 681, 147, 668, 695]",SQWN.tsv,S0588,S0589
well,1,54,"[2, 12, 26, 49, 51, 91, 93, 130, 156, 184, 207, 215, 259, 311, 321, 369, 378, 385, 391, 409, 414, 436, 474, 525, 572, 597, 603, 615, 625, 673, 690, 707]","[54, 60, 72, 117, 250, 307, 312, 329, 341, 343, 353, 404, 408, 427, 435, 441, 457, 489, 509, 513, 536, 672, 704, 714]",SQWN.tsv,S0588,S0589
bite,1,54,"[2, 38, 46, 95, 120, 195, 334, 430, 436, 458, 474, 547, 581, 625]","[54, 56, 322, 662]",SQWN.tsv,S0588,S0589
time,1,62,"[2, 22, 51, 53, 95, 106, 328, 383, 690]",[62],SQWN.tsv,S0588,S0589
i'm,1,129,"[2, 140, 334, 346, 379, 450, 474, 495, 523, 535, 543, 639]","[129, 232, 314]",SQWN.tsv,S0588,S0589
that's the,2,147,"[2, 118]","[147, 668, 695]",SQWN.tsv,S0588,S0589
it's a,2,200,"[2, 120, 148, 195, 293, 613]","[200, 254, 283, 301, 421, 423, 656, 721]",SQWN.tsv,S0588,S0589
we've,1,202,"[2, 287, 328, 458, 527, 547, 597, 686, 698]",[202],SQWN.tsv,S0588,S0589
right,1,214,"[2, 221, 414, 484, 490, 639, 643, 657, 675, 690, 694]","[214, 320, 509, 594]",SQWN.tsv,S0588,S0589
it but,2,220,"[2, 102, 450]",[220],SQWN.tsv,S0588,S0589
but then,2,445,"[2, 38, 271, 287]",[445],SQWN.tsv,S0588,S0589
not do,2,580,[2],[580],SQWN.tsv,S0588,S0589
i get,2,704,[2],"[704, 714]",SQWN.tsv,S0588,S0589
yeah,1,41,"[8, 14, 38, 42, 44, 49, 59, 75, 81, 87, 98, 106, 108, 112, 124, 128, 130, 156, 160, 178, 186, 255, 257, 263, 269, 271, 275, 279, 313, 317, 325, 344, 365, 367, 376, 399, 401, 407, 409, 412, 420, 426, 446, 480, 490, 501, 506, 510, 523, 531, 537, 579, 587, 589, 593, 601, 611, 627, 631, 639, 643, 651, 653, 661, 669, 673, 692, 709, 718, 720]","[41, 92, 94, 103, 109, 145, 147, 260, 371, 461, 505, 574, 622, 624, 642, 650, 664, 666, 668, 685, 691]",SQWN.tsv,S0588,S0589
be do,2,10,"[10, 497, 542]","[5, 532]",SQWN.tsv,S0588,S0589
diy project,2,10,[10],[7],SQWN.tsv,S0588,S0589
a lot of,3,62,"[10, 176, 247]",[62],SQWN.tsv,S0588,S0589
we have,2,64,"[10, 57, 148, 657]","[64, 329, 411]",SQWN.tsv,S0588,S0589
have be,2,194,"[10, 46, 381]","[194, 536]",SQWN.tsv,S0588,S0589
a lot,2,546,"[10, 176, 191, 247]",[546],SQWN.tsv,S0588,S0589
be he rap,3,12,[12],[11],SQWN.tsv,S0588,S0589
be he,2,13,[12],[13],SQWN.tsv,S0588,S0589
what's,1,143,"[12, 132, 257, 263, 265, 269, 306, 488, 577, 601]","[143, 513]",SQWN.tsv,S0588,S0589
film,1,377,[12],[377],SQWN.tsv,S0588,S0589
well what's,2,513,[12],[513],SQWN.tsv,S0588,S0589
oh be,2,683,"[12, 462]",[683],SQWN.tsv,S0588,S0589
walk,1,14,"[14, 69, 138, 186, 287, 328, 474, 484, 488, 520, 521, 547, 568, 659, 663]","[1, 123, 163, 413, 427, 526, 578, 596, 662]",SQWN.tsv,S0588,S0589
there's,1,15,"[14, 16, 20, 38, 134, 168, 191, 201, 217, 300, 334, 395, 428, 450, 464, 474, 504, 506, 516, 521, 564, 619, 643, 647, 694]","[15, 133, 216, 266, 347, 380, 400, 459, 485, 507, 565, 582, 626, 646, 650, 721]",SQWN.tsv,S0588,S0589
fast,1,177,"[14, 182]",[177],SQWN.tsv,S0588,S0589
plane take off,3,16,[16],[15],SQWN.tsv,S0588,S0589
gonna,1,185,"[16, 182, 319, 369, 450, 458, 504, 523, 527, 564, 667]",[185],SQWN.tsv,S0588,S0589
there's a plane,3,380,[16],[380],SQWN.tsv,S0588,S0589
there's a,2,459,"[16, 20, 395, 428, 474, 521, 619, 647, 694]","[459, 507, 565]",SQWN.tsv,S0588,S0589
we be,2,20,"[20, 98, 170, 182, 321, 381, 430, 458, 497, 518, 527, 529, 625]","[1, 107, 392, 596, 588]",SQWN.tsv,S0588,S0589
look,1,20,"[20, 22, 32, 106, 114, 120, 152, 162, 168, 170, 195, 213, 217, 219, 249, 259, 263, 269, 292, 300, 302, 381, 397, 430, 464, 504, 514, 525, 533, 577, 635, 647, 669, 682]","[1, 15, 27, 33, 121, 133, 147, 177, 189, 202, 214, 223, 266, 270, 289, 347, 388, 398, 598, 602, 620, 632, 646, 652, 697, 708, 721, 722, 115, 208, 248, 268, 343, 345, 431, 451, 552, 717, 719]",SQWN.tsv,S0588,S0589
really,1,20,"[20, 53, 57, 59, 67, 77, 93, 95, 120, 259, 287, 436, 525, 575, 669, 713]","[15, 56, 72, 117, 159, 371, 377, 491]",SQWN.tsv,S0588,S0589
might get tire,3,20,[20],[19],SQWN.tsv,S0588,S0589
see,1,23,"[20, 116, 132, 148, 313, 315, 374, 583, 585, 601, 643]","[23, 117, 202, 373, 417, 524, 610, 632, 721]",SQWN.tsv,S0588,S0589
ferry,1,43,"[20, 34]","[43, 45, 52, 141, 155]",SQWN.tsv,S0588,S0589
quite,1,52,"[20, 32, 148, 182, 267, 269, 277, 325, 512, 514, 535, 551]",[52],SQWN.tsv,S0588,S0589
look at the,3,115,[20],"[115, 552, 717, 719]",SQWN.tsv,S0588,S0589
look at,2,115,"[20, 32, 106, 213]","[115, 208, 248, 268, 289, 343, 345, 431, 451, 552, 717, 719]",SQWN.tsv,S0588,S0589
we'll,1,123,"[20, 34, 675, 690]",[123],SQWN.tsv,S0588,S0589
at the,2,159,"[20, 89, 323, 690]","[159, 509, 546, 552, 717, 719]",SQWN.tsv,S0588,S0589
look at this,3,248,[20],"[248, 289]",SQWN.tsv,S0588,S0589
to look at,3,343,[20],"[343, 451]",SQWN.tsv,S0588,S0589
sky,1,345,[20],[345],SQWN.tsv,S0588,S0589
blue,1,431,"[20, 564]",[431],SQWN.tsv,S0588,S0589
might,1,515,"[20, 180, 369, 495, 537, 686]","[515, 592]",SQWN.tsv,S0588,S0589
cos,1,517,"[20, 32, 285, 325, 342, 422, 436, 484, 523, 639, 665, 667]","[517, 588, 687]",SQWN.tsv,S0588,S0589
day,1,536,"[20, 287, 607]",[536],SQWN.tsv,S0588,S0589
cos we be,3,588,[20],[588],SQWN.tsv,S0588,S0589
i might,2,592,"[20, 686]",[592],SQWN.tsv,S0588,S0589
to look,2,632,[20],[632],SQWN.tsv,S0588,S0589
something,1,652,"[20, 241, 682]",[652],SQWN.tsv,S0588,S0589
yesterday,1,29,[22],[29],SQWN.tsv,S0588,S0589
it's the,2,377,[22],[377],SQWN.tsv,S0588,S0589
look it's,2,721,[22],[721],SQWN.tsv,S0588,S0589
a duck,2,25,[24],"[25, 252]",SQWN.tsv,S0588,S0589
duck,1,254,"[24, 249, 251]",[254],SQWN.tsv,S0588,S0589
have to,2,26,"[26, 34, 42, 279, 484, 625, 665, 667]","[5, 41, 141, 272, 274, 343, 411, 524]",SQWN.tsv,S0588,S0589
wouldn't have,2,48,"[26, 46, 553]","[48, 50]",SQWN.tsv,S0588,S0589
thing,1,125,"[26, 42, 95, 132, 144, 420, 434, 436, 444, 572, 663]","[125, 347, 408, 467, 483]",SQWN.tsv,S0588,S0589
have the,2,270,[26],[270],SQWN.tsv,S0588,S0589
i have,2,703,"[26, 132, 381, 478, 494]",[703],SQWN.tsv,S0588,S0589
