Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
like,1,10,"[0, 9, 31, 33, 54, 100, 102, 106, 118, 120, 130, 144, 150, 154, 170, 202, 218, 222, 257, 267, 269, 356, 358, 370, 376, 387, 393, 395, 413, 427, 429, 442, 447, 455, 463, 465, 473, 476, 494, 507, 510, 514, 516, 522, 526, 540, 564, 567, 604, 606, 610, 629, 649, 696, 723, 744, 748, 749, 806]","[10, 15, 19, 34, 44, 46, 55, 61, 65, 67, 69, 71, 89, 129, 137, 155, 173, 183, 193, 195, 240, 254, 262, 272, 280, 283, 285, 297, 334, 336, 349, 404, 406, 418, 420, 424, 426, 468, 483, 487, 519, 521, 538, 549, 589, 595, 599, 607, 611, 616, 619, 621, 623, 630, 638, 697, 701, 709, 713, 717, 739, 780, 784, 788, 790, 856]",S2YK.tsv,S0674,S0671
go,1,28,"[0, 112, 120, 130, 142, 234, 303, 305, 319, 329, 360, 503, 507, 516, 552, 554, 660, 696, 749, 762, 767, 816]","[28, 42, 59, 97, 179, 221, 229, 238, 355, 418, 420, 563, 628, 711, 759, 863]",S2YK.tsv,S0674,S0671
you say,2,74,"[0, 451, 565, 629, 649]","[74, 95, 159, 229, 648]",S2YK.tsv,S0674,S0671
song,1,95,"[0, 54]",[95],S2YK.tsv,S0674,S0671
say,1,280,"[0, 31, 33, 58, 75, 104, 106, 108, 166, 170, 176, 190, 198, 205, 431, 435, 451, 471, 491, 499, 507, 510, 529, 530, 533, 546, 556, 565, 569, 629, 649, 658, 798, 800, 832]","[280, 483, 623, 645, 774, 776, 780, 788, 854, 858, 648]",S2YK.tsv,S0674,S0671
whole,1,351,"[0, 14]",[351],S2YK.tsv,S0674,S0671
gotta,1,697,"[0, 431, 433, 440, 451, 476, 512, 530, 654, 696]",[697],S2YK.tsv,S0674,S0671
the whole,2,739,"[0, 14]",[739],S2YK.tsv,S0674,S0671
quite,1,8,"[2, 9, 102, 146, 178, 188, 196, 200, 360, 431, 490, 530, 540, 674, 723, 724, 742, 814, 834]","[8, 197, 238, 252]",S2YK.tsv,S0674,S0671
annoy,1,859,[2],[859],S2YK.tsv,S0674,S0671
six eight,2,4,[4],"[3, 5]",S2YK.tsv,S0674,S0671
i think,2,135,"[4, 148, 213, 307, 356, 399, 427, 435, 447, 459, 491, 564, 649, 661, 666, 749]","[135, 161, 272, 274, 346, 347, 392, 424, 485, 572, 634, 772]",S2YK.tsv,S0674,S0671
think,1,346,"[4, 9, 31, 120, 148, 170, 213, 216, 303, 307, 356, 399, 427, 431, 435, 444, 447, 459, 473, 491, 503, 507, 508, 524, 527, 530, 556, 564, 649, 654, 661, 666, 720, 742, 749, 769]","[346, 355, 363, 402, 424, 489, 651, 722, 754, 795, 347, 392, 485, 572, 634, 772]",S2YK.tsv,S0674,S0671
one,1,235,"[6, 20, 31, 33, 70, 160, 198, 267, 269, 271, 403, 411, 435, 457, 498, 514, 544, 767]","[235, 246, 601, 634, 636, 640]",S2YK.tsv,S0674,S0671
it the,2,487,[6],[487],S2YK.tsv,S0674,S0671
