Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
dispersion,1,5,"[0, 4, 6]","[5, 7]",S3AV.tsv,S0208,S0202
say,1,17,"[0, 4, 24, 37, 64, 71, 92, 114, 133, 164, 175, 188, 226, 230, 323, 336, 353]","[17, 77, 189, 291]",S3AV.tsv,S0208,S0202
do it,2,100,"[0, 101, 133]","[100, 134]",S3AV.tsv,S0208,S0202
make,1,184,"[0, 31, 95]",[184],S3AV.tsv,S0208,S0202
eight,1,195,"[0, 4, 6, 24]",[195],S3AV.tsv,S0208,S0202
percent,1,225,"[0, 4, 6]",[225],S3AV.tsv,S0208,S0202
like,1,32,"[2, 4, 6, 14, 19, 24, 45, 49, 51, 55, 57, 58, 69, 71, 73, 75, 76, 82, 84, 95, 101, 141, 145, 154, 175, 177, 179, 181, 183, 185, 187, 188, 190, 194, 198, 202, 212, 216, 226, 228, 256, 259, 261, 262, 264, 265, 267, 271, 273, 274, 275, 276, 300, 302, 306, 308, 312, 315, 317, 319, 349, 353]","[32, 38, 77, 79, 87, 91, 134, 149, 151, 153, 157, 159, 167, 199, 213, 225, 241, 255, 268, 270, 283, 289, 291, 293, 295, 322, 339, 361, 147]",S3AV.tsv,S0208,S0202
it's like,2,38,"[2, 4, 6, 24, 154, 228, 256, 315]","[38, 147]",S3AV.tsv,S0208,S0202
and then,2,9,"[4, 24, 51, 60, 145, 181, 185, 234, 248, 261, 265, 302, 315, 329, 331]","[9, 102, 132, 134, 184, 239, 283]",S3AV.tsv,S0208,S0202
want to,2,79,"[4, 59, 145, 164, 218, 262, 329, 343]","[79, 167, 283, 293, 339, 360]",S3AV.tsv,S0208,S0202
put,1,102,"[4, 95, 101, 173, 175, 294, 310, 314]",[102],S3AV.tsv,S0208,S0202
want,1,104,"[4, 58, 59, 145, 164, 185, 218, 262, 329, 343]","[104, 136, 255, 167, 283, 293, 339, 360]",S3AV.tsv,S0208,S0202
in a,2,140,"[4, 95, 190, 202]","[140, 293]",S3AV.tsv,S0208,S0202
so like,2,159,"[4, 14, 55, 71]","[159, 199, 283]",S3AV.tsv,S0208,S0202
of a,2,195,"[4, 18, 24]",[195],S3AV.tsv,S0208,S0202
's,1,251,[4],"[251, 270, 287]",S3AV.tsv,S0208,S0202
basically,1,255,"[4, 19]","[255, 270]",S3AV.tsv,S0208,S0202
like the,2,339,"[4, 14, 183, 226, 259]",[339],S3AV.tsv,S0208,S0202
her so,2,354,[4],[354],S3AV.tsv,S0208,S0202
it for,2,361,"[4, 44, 343]",[361],S3AV.tsv,S0208,S0202
translate,1,361,"[4, 6]",[361],S3AV.tsv,S0208,S0202
cos,1,7,"[6, 24, 44, 45, 55, 62, 137, 143, 145, 164, 181, 190, 200, 206, 226, 236, 238, 256, 259, 265, 271, 300, 312, 321, 325, 329, 333, 343, 353]","[7, 38, 74, 79, 102, 134, 136, 149, 157, 180, 191, 239, 251, 283, 287, 305]",S3AV.tsv,S0208,S0202
sound,1,15,[6],[15],S3AV.tsv,S0208,S0202
that's,1,36,"[6, 55, 82, 154, 166, 198, 200, 248, 254, 265, 294]","[36, 100, 195, 199, 350]",S3AV.tsv,S0208,S0202
it sound,2,285,[6],"[285, 291]",S3AV.tsv,S0208,S0202
good,1,324,"[6, 24, 254, 319, 336]",[324],S3AV.tsv,S0208,S0202
yeah,1,8,"[8, 14, 16, 35, 49, 58, 69, 75, 88, 103, 114, 133, 135, 160, 168, 177, 181, 196, 198, 200, 204, 240, 250, 256, 264, 269, 275, 288, 292, 306, 312, 323, 335, 340, 362]","[3, 5, 7, 15, 38, 50, 52, 54, 56, 70, 85, 91, 100, 109, 113, 140, 142, 146, 149, 153, 155, 163, 172, 178, 180, 182, 186, 201, 203, 205, 207, 209, 215, 219, 223, 227, 231, 233, 235, 237, 239, 245, 247, 249, 257, 260, 268, 272, 295, 299, 301, 303, 305, 307, 313, 316, 320, 322, 324, 326, 328, 330, 332, 339, 344, 346, 348, 352, 354, 356]",S3AV.tsv,S0208,S0202
go to,2,10,"[10, 20, 44, 51, 53, 60, 75, 90, 94, 95, 145, 166, 171, 173, 181, 214, 234, 236, 252, 256, 261, 265, 329, 343]","[9, 91, 128, 147, 149, 157, 159, 211, 255, 291, 293, 339, 350, 358]",S3AV.tsv,S0208,S0202
go,1,61,"[10, 20, 44, 51, 53, 55, 59, 60, 71, 75, 90, 94, 95, 145, 164, 166, 171, 173, 181, 185, 194, 206, 214, 218, 232, 234, 236, 246, 252, 256, 259, 261, 265, 271, 278, 302, 310, 312, 314, 321, 323, 327, 329, 338, 343]","[61, 104, 121, 128, 149, 180, 247, 251, 257, 285, 291, 322, 326, 328, 339, 91, 147, 157, 159, 211, 293, 350, 358, 255]",S3AV.tsv,S0208,S0202
to do,2,136,"[10, 45, 133, 261, 290, 298]","[136, 197, 207, 255]",S3AV.tsv,S0208,S0202
just translate,2,361,[10],[361],S3AV.tsv,S0208,S0202
physics,1,12,[12],[11],S3AV.tsv,S0208,S0202
things,1,14,"[14, 145, 202, 226, 315]",[11],S3AV.tsv,S0208,S0202
the separation of,3,14,[14],[13],S3AV.tsv,S0208,S0202
something,1,74,"[14, 62, 84, 248, 345]","[74, 91, 119, 189, 199, 305, 361]",S3AV.tsv,S0208,S0202
yeah i,2,16,"[16, 181, 200, 240, 312, 362]","[5, 182]",S3AV.tsv,S0208,S0202
i'm,1,16,"[16, 18, 75, 92, 95, 141, 145, 166, 171, 173, 194, 208, 214, 232, 234, 294, 300, 319]","[9, 91, 199, 283, 289, 291, 322, 339, 350]",S3AV.tsv,S0208,S0202
english,1,17,"[16, 230]",[17],S3AV.tsv,S0208,S0202
i love my,3,157,[16],[157],S3AV.tsv,S0208,S0202
when it's,2,350,[16],[350],S3AV.tsv,S0208,S0202
think,1,18,"[18, 62, 69, 99, 101, 106, 171, 181, 187, 200, 220, 234, 276, 325, 335, 338, 345]","[5, 28, 34, 74, 79, 146, 151, 159, 199, 211, 109]",S3AV.tsv,S0208,S0202
i'm just,2,18,[18],"[9, 199]",S3AV.tsv,S0208,S0202
people,1,18,"[18, 21, 22, 234, 329]","[11, 225]",S3AV.tsv,S0208,S0202
funny,1,32,"[18, 94]",[32],S3AV.tsv,S0208,S0202
really,1,79,"[18, 55, 145, 254, 261, 262, 292, 296, 298, 336, 353]","[79, 119, 180, 295, 297, 311, 334, 337]",S3AV.tsv,S0208,S0202
think of,2,109,"[18, 171, 335]",[109],S3AV.tsv,S0208,S0202
twelve,1,195,"[18, 24]",[195],S3AV.tsv,S0208,S0202
so it's,2,247,"[18, 177]",[247],S3AV.tsv,S0208,S0202
cute,1,281,[18],[281],S3AV.tsv,S0208,S0202
be not,2,19,[19],"[17, 361]",S3AV.tsv,S0208,S0202
look,1,26,"[19, 25, 97, 110, 116, 171, 181, 261, 262, 271, 342, 343]","[26, 79, 157, 32]",S3AV.tsv,S0208,S0202
one,1,30,"[19, 73, 101, 114, 139, 244, 256, 265, 315]","[30, 283, 305]",S3AV.tsv,S0208,S0202
look like a,3,32,[19],[32],S3AV.tsv,S0208,S0202
but that,2,38,[19],[38],S3AV.tsv,S0208,S0202
come,1,74,"[19, 114, 238, 265, 278, 284, 312, 329]","[74, 132, 225, 239, 350]",S3AV.tsv,S0208,S0202
clothe,1,102,[19],"[102, 157]",S3AV.tsv,S0208,S0202
we're,1,128,"[19, 20, 306]","[128, 253, 291, 293]",S3AV.tsv,S0208,S0202
us,1,136,"[19, 20, 21, 22, 24, 51, 60, 265, 327]","[136, 283, 328]",S3AV.tsv,S0208,S0202
be a,2,191,"[19, 24, 57, 179, 204, 252, 286, 290, 298, 312]",[191],S3AV.tsv,S0208,S0202
that be,2,239,"[19, 55, 73, 162, 226]",[239],S3AV.tsv,S0208,S0202
like a,2,255,"[19, 45, 308, 315, 319]","[255, 295, 322, 361]",S3AV.tsv,S0208,S0202
that have,2,361,[19],[361],S3AV.tsv,S0208,S0202
have to,2,38,"[20, 133, 143, 236, 294]","[38, 165, 266, 287, 255]",S3AV.tsv,S0208,S0202
know,1,79,"[20, 24, 73, 92, 101, 108, 143, 164, 181, 202, 261, 325, 359]","[79, 115, 119, 151, 153, 159, 170, 191, 253, 285, 293, 339, 350]",S3AV.tsv,S0208,S0202
we're go to,3,128,[20],"[128, 291, 293]",S3AV.tsv,S0208,S0202
you don't,2,167,"[20, 294]","[167, 360]",S3AV.tsv,S0208,S0202
so you,2,176,[20],"[176, 241]",S3AV.tsv,S0208,S0202
because we,2,197,[20],[197],S3AV.tsv,S0208,S0202
tell,1,249,"[20, 190, 226, 250]",[249],S3AV.tsv,S0208,S0202
don't have to,3,255,"[20, 143, 294]",[255],S3AV.tsv,S0208,S0202
mean,1,21,"[21, 22, 154, 179, 187, 202, 240, 353]","[7, 38, 293, 339, 356]",S3AV.tsv,S0208,S0202
get,1,38,"[21, 44, 51, 60, 71, 92, 94, 112, 137, 145, 179, 202, 212, 216, 232, 238, 256, 273, 302, 315, 325, 347, 353]","[38, 43, 79, 102, 105, 128, 130, 134, 167, 176, 213, 221, 223, 225, 239, 241, 243, 255, 283, 293, 295, 339, 350]",S3AV.tsv,S0208,S0202
four,1,149,[21],"[149, 197, 241]",S3AV.tsv,S0208,S0202
a lot of,3,153,[21],"[153, 157, 184]",S3AV.tsv,S0208,S0202
a lot,2,180,"[21, 24]","[180, 356, 184]",S3AV.tsv,S0208,S0202
three,1,180,"[21, 114, 171, 175, 204, 208, 216, 234, 238, 244, 319, 345]","[180, 328]",S3AV.tsv,S0208,S0202
have a,2,268,"[21, 24, 42, 181, 230, 276, 280]",[268],S3AV.tsv,S0208,S0202
mean a,2,356,[21],[356],S3AV.tsv,S0208,S0202
as a,2,38,"[22, 181, 187]","[38, 255]",S3AV.tsv,S0208,S0202
someone,1,38,"[22, 66, 312]","[38, 354]",S3AV.tsv,S0208,S0202
well,1,38,"[22, 24, 67, 80, 82, 112, 181, 200, 208, 214, 224, 240, 284, 294, 323, 325, 327, 333, 347, 353]","[38, 121, 146, 151, 159, 167, 221, 251, 322, 341, 350, 189]",S3AV.tsv,S0208,S0202
five,1,113,"[22, 306]","[113, 197, 243]",S3AV.tsv,S0208,S0202
six,1,159,"[22, 204]",[159],S3AV.tsv,S0208,S0202
as well,2,189,"[22, 67, 82, 112, 200, 240, 323, 333]",[189],S3AV.tsv,S0208,S0202
thing,1,211,"[22, 29, 33, 51, 200, 204, 276, 290]",[211],S3AV.tsv,S0208,S0202
they're,1,87,"[23, 359]","[87, 151, 153]",S3AV.tsv,S0208,S0202
new,1,157,[23],[157],S3AV.tsv,S0208,S0202
top,1,159,"[23, 24, 230, 276]",[159],S3AV.tsv,S0208,S0202
might,1,24,"[24, 164, 290, 298]","[9, 169, 287, 291]",S3AV.tsv,S0208,S0202
ten,1,102,[24],[102],S3AV.tsv,S0208,S0202
bite,1,107,"[24, 82, 164, 194, 230, 317, 336]","[107, 247, 283]",S3AV.tsv,S0208,S0202
cos we,2,136,"[24, 55, 181, 343]",[136],S3AV.tsv,S0208,S0202
every,1,159,"[24, 164, 194, 259]","[159, 193, 255]",S3AV.tsv,S0208,S0202
you might,2,165,[24],[165],S3AV.tsv,S0208,S0202
eleven,1,195,[24],[195],S3AV.tsv,S0208,S0202
flat,1,199,"[24, 202]",[199],S3AV.tsv,S0208,S0202
do a,2,223,"[24, 204, 216, 234]","[223, 225]",S3AV.tsv,S0208,S0202
a bite,2,247,"[24, 82, 164, 317, 336]","[247, 283]",S3AV.tsv,S0208,S0202
we don't have,3,255,[24],[255],S3AV.tsv,S0208,S0202
sure,1,289,[24],[289],S3AV.tsv,S0208,S0202
of your,2,305,"[24, 162]",[305],S3AV.tsv,S0208,S0202
look at,2,79,[25],[79],S3AV.tsv,S0208,S0202
at the,2,149,"[25, 69, 80, 164, 230]","[149, 243]",S3AV.tsv,S0208,S0202
aw,1,38,"[27, 37, 76, 78, 362]",[38],S3AV.tsv,S0208,S0202
little,1,30,"[29, 194, 230, 273, 333, 362]",[30],S3AV.tsv,S0208,S0202
night,1,195,"[31, 37]","[195, 197]",S3AV.tsv,S0208,S0202
much,1,195,"[31, 154, 204, 224, 267, 306, 319]",[195],S3AV.tsv,S0208,S0202
night and,2,197,[31],[197],S3AV.tsv,S0208,S0202
last,1,239,"[31, 37, 338]",[239],S3AV.tsv,S0208,S0202
i be,2,37,"[37, 49, 171, 181, 187, 190, 220, 226, 234, 261, 262, 271, 274, 276, 300, 343]","[32, 149, 151, 182, 191, 195]",S3AV.tsv,S0208,S0202
but i,2,37,"[37, 60, 164, 212, 230, 271, 319, 353]","[34, 79, 119, 159, 285, 291, 339, 149, 195]",S3AV.tsv,S0208,S0202
already,1,38,"[37, 204, 230, 294]","[38, 146]",S3AV.tsv,S0208,S0202
but i be,3,149,[37],"[149, 195]",S3AV.tsv,S0208,S0202
okay,1,350,"[37, 187]",[350],S3AV.tsv,S0208,S0202
anyway,1,291,"[39, 92]",[291],S3AV.tsv,S0208,S0202
t shirt,2,42,[42],[41],S3AV.tsv,S0208,S0202
i have,2,147,"[42, 62]","[147, 149, 199, 266]",S3AV.tsv,S0208,S0202
get it,2,44,[44],[43],S3AV.tsv,S0208,S0202
concert,1,44,"[44, 51, 53, 57]",[43],S3AV.tsv,S0208,S0202
cos i,2,79,"[44, 137, 145, 271, 353]","[79, 102, 157, 191, 305]",S3AV.tsv,S0208,S0202
for me,2,350,"[44, 154, 216, 232]",[350],S3AV.tsv,S0208,S0202
be like,2,79,"[45, 55, 58, 69, 73, 181, 187, 198, 226, 261, 262, 265, 274, 276, 315]","[79, 149]",S3AV.tsv,S0208,S0202
use,1,169,"[45, 51, 145, 156, 171, 265, 312]","[169, 361]",S3AV.tsv,S0208,S0202
do be,2,225,[45],[225],S3AV.tsv,S0208,S0202
what we,2,255,"[45, 198]",[255],S3AV.tsv,S0208,S0202
erm what,2,339,[45],[339],S3AV.tsv,S0208,S0202
