Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
well,1,5,"[0, 2, 35, 58, 60, 108, 165, 232, 236, 262, 270, 286, 290, 292, 354, 370, 374, 420, 440, 448, 459, 465, 471, 489]","[5, 47, 49, 57, 61, 75, 166, 172, 216, 222, 243, 265, 271, 273, 275, 289, 291, 299, 313, 391, 423, 468, 482, 488, 261]",SBCZ.tsv,S0104,S0167
can't,1,22,"[0, 119, 165, 193, 201, 286, 455, 461, 477, 479, 489]","[22, 319, 423]",SBCZ.tsv,S0104,S0167
well she,2,261,[0],[261],SBCZ.tsv,S0104,S0167
that can,2,433,[0],[433],SBCZ.tsv,S0104,S0167
get,1,10,"[2, 11, 52, 68, 88, 169, 185, 187, 193, 201, 225, 238, 250, 252, 268, 272, 278, 290, 300, 316, 362, 374, 412, 436, 459, 479]","[10, 34, 45, 47, 49, 105, 137, 152, 176, 180, 184, 233, 247, 269, 291, 305, 313, 339, 393, 397, 411, 417, 423, 425, 441, 445, 453, 480, 494]",SBCZ.tsv,S0104,S0167
back,1,124,"[2, 94, 112, 187, 193, 368, 408, 497]","[124, 267]",SBCZ.tsv,S0104,S0167
ever,1,255,"[2, 408]","[255, 263, 476]",SBCZ.tsv,S0104,S0167
a bite,2,109,"[4, 175, 189, 211, 213, 442]","[109, 214, 227, 307]",SBCZ.tsv,S0104,S0167
need,1,137,"[4, 88, 183, 370, 434]","[137, 152, 168, 176, 427, 385]",SBCZ.tsv,S0104,S0167
bite,1,186,"[4, 33, 175, 187, 189, 211, 213, 442, 450]","[186, 449, 214, 227, 307]",SBCZ.tsv,S0104,S0167
to me,2,222,[4],"[222, 263]",SBCZ.tsv,S0104,S0167
need a,2,385,"[4, 88]",[385],SBCZ.tsv,S0104,S0167
say,1,7,"[7, 72, 110, 131, 132, 244, 286, 290, 306, 370, 380, 384, 467, 473, 477, 479]","[3, 5, 6, 12, 73, 138, 192, 253, 259, 261, 263, 267, 294, 325, 389]",SBCZ.tsv,S0104,S0167
in the,2,51,"[7, 121, 127, 129]","[51, 138, 190, 355, 399, 411, 415, 468]",SBCZ.tsv,S0104,S0167
but surely,2,496,[7],[496],SBCZ.tsv,S0104,S0167
know,1,9,"[9, 15, 60, 78, 88, 92, 106, 110, 121, 131, 132, 136, 144, 159, 165, 181, 183, 187, 193, 213, 272, 286, 320, 338, 366, 368, 398, 408, 479, 481]","[5, 8, 12, 30, 53, 67, 113, 152, 166, 216, 231, 289, 291, 299, 307, 315, 333, 385, 389, 399, 421, 427, 439, 449, 480, 488]",SBCZ.tsv,S0104,S0167
she doesn't know,3,12,[9],[12],SBCZ.tsv,S0104,S0167
anything,1,22,"[9, 489]","[22, 247, 263, 492]",SBCZ.tsv,S0104,S0167
it so,2,247,[9],[247],SBCZ.tsv,S0104,S0167
she doesn't,2,261,[9],[261],SBCZ.tsv,S0104,S0167
love,1,51,"[11, 491]",[51],SBCZ.tsv,S0104,S0167
years,1,124,"[11, 92]","[124, 184, 453]",SBCZ.tsv,S0104,S0167
twenty,1,257,"[11, 473]","[257, 453]",SBCZ.tsv,S0104,S0167
ask,1,13,"[13, 72]","[5, 12]",SBCZ.tsv,S0104,S0167
they just,2,397,[13],[397],SBCZ.tsv,S0104,S0167
think,1,15,"[15, 31, 68, 106, 127, 151, 183, 213, 234, 320, 342, 346, 372, 410, 420, 442, 471, 475, 489]","[5, 10, 67, 126, 128, 206, 241, 253, 255, 295, 321, 323, 329, 331, 333, 339, 341, 353, 375, 439, 227, 12, 303, 407]",SBCZ.tsv,S0104,S0167
bring,1,15,[15],"[5, 24]",SBCZ.tsv,S0104,S0167
think it's,2,15,"[15, 31]","[12, 303, 407]",SBCZ.tsv,S0104,S0167
someone,1,137,"[15, 149]","[137, 267]",SBCZ.tsv,S0104,S0167
up in,2,138,"[15, 35]",[138],SBCZ.tsv,S0104,S0167
i just,2,158,"[15, 151, 290, 461]","[158, 447]",SBCZ.tsv,S0104,S0167
just think,2,227,"[15, 151]",[227],SBCZ.tsv,S0104,S0167
in a,2,227,[15],"[227, 285]",SBCZ.tsv,S0104,S0167
you know,2,231,"[15, 106, 131, 132, 144, 320, 398, 408]","[231, 333]",SBCZ.tsv,S0104,S0167
to the,2,423,"[15, 100, 193]",[423],SBCZ.tsv,S0104,S0167
yeah,1,21,"[21, 23, 76, 78, 110, 112, 123, 127, 165, 169, 185, 193, 201, 213, 215, 223, 228, 234, 254, 262, 276, 278, 296, 318, 326, 332, 354, 356, 368, 392, 394, 396, 400, 404, 432, 465, 469, 471, 487, 495]","[5, 14, 67, 69, 73, 75, 83, 91, 130, 141, 152, 156, 160, 166, 206, 214, 229, 235, 243, 247, 251, 265, 267, 273, 287, 291, 333, 335, 339, 343, 345, 349, 351, 353, 377, 381, 387, 409, 411, 451, 466, 468, 472, 476, 480, 484, 486, 490]",SBCZ.tsv,S0104,S0167
digestives,1,25,[25],[24],SBCZ.tsv,S0104,S0167
on christmas day,3,29,[29],"[22, 34]",SBCZ.tsv,S0104,S0167
corner shop,2,34,[29],[34],SBCZ.tsv,S0104,S0167
christmas,1,69,"[29, 35, 52, 60, 62, 68, 110, 179, 244, 264, 268, 455, 463, 477, 481]","[69, 204, 249, 259, 267, 299, 464, 468, 488]",SBCZ.tsv,S0104,S0167
might,1,122,"[29, 380]","[122, 367]",SBCZ.tsv,S0104,S0167
day,1,158,"[29, 225, 226, 461]","[158, 279, 285]",SBCZ.tsv,S0104,S0167
be it,2,174,"[29, 205, 308, 328, 362]","[174, 243, 321, 391]",SBCZ.tsv,S0104,S0167
