Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
minecraft,1,1,"[0, 2, 12, 24, 54, 60, 62, 64, 66, 74, 76]",[1],SCJL.tsv,S0078,S0045
sort of,2,9,"[0, 4, 8, 10, 12, 14, 16, 22, 24, 32, 36, 46, 48, 54, 60, 62, 64, 68, 70, 72, 74, 76]","[9, 39, 41]",SCJL.tsv,S0078,S0045
get,1,9,"[0, 8, 10, 12, 14, 16, 18, 22, 30, 34, 36, 48, 50, 54, 64, 66, 74, 76]","[9, 41]",SCJL.tsv,S0078,S0045
em,1,17,"[0, 2, 10, 12, 16, 18, 22, 24, 26, 30, 32, 34, 36, 38, 42, 46, 48, 54, 56, 58, 60, 62, 64, 66, 68, 70, 74, 76]","[17, 41]",SCJL.tsv,S0078,S0045
actually,1,17,"[0, 38, 54]","[17, 61]",SCJL.tsv,S0078,S0045
different,1,23,[0],[23],SCJL.tsv,S0078,S0045
like,1,23,"[0, 10, 22, 36, 42, 54, 60, 66, 74]","[23, 41, 45]",SCJL.tsv,S0078,S0045
okay,1,27,"[0, 54]",[27],SCJL.tsv,S0078,S0045
something,1,41,"[0, 10, 12]",[41],SCJL.tsv,S0078,S0045
game,1,41,"[0, 2, 54, 60, 74]",[41],SCJL.tsv,S0078,S0045
like a,2,45,[0],[45],SCJL.tsv,S0078,S0045
yeah,1,3,"[2, 10, 20, 24, 28, 32, 36, 38, 40, 42, 46, 48, 54, 58, 72, 74, 76]","[3, 7, 9, 19, 21, 23, 25, 39, 43, 49, 59, 63, 75]",SCJL.tsv,S0078,S0045
statue,1,17,"[2, 10, 12, 16, 42, 76]",[17],SCJL.tsv,S0078,S0045
big,1,31,[2],[31],SCJL.tsv,S0078,S0045
well,1,39,"[2, 18, 22, 24, 38, 48, 62]",[39],SCJL.tsv,S0078,S0045
of the,2,73,"[2, 6, 10, 18, 24, 36, 48, 64, 68, 76]",[73],SCJL.tsv,S0078,S0045
kind of,2,9,"[6, 22, 48]","[9, 23, 31, 41, 45]",SCJL.tsv,S0078,S0045
the the,2,17,"[6, 10, 32, 36, 42]",[17],SCJL.tsv,S0078,S0045
to be,2,23,"[6, 10, 22, 54, 76]",[23],SCJL.tsv,S0078,S0045
thing,1,31,"[6, 16, 18, 42, 64, 76]",[31],SCJL.tsv,S0078,S0045
it's a,2,41,"[6, 12]",[41],SCJL.tsv,S0078,S0045
people,1,41,"[6, 12, 14, 30, 32, 36, 48, 54, 60, 76]",[41],SCJL.tsv,S0078,S0045
bits of,2,23,[8],[23],SCJL.tsv,S0078,S0045
culture,1,23,"[8, 10, 68, 70]",[23],SCJL.tsv,S0078,S0045
quite,1,39,"[8, 16, 30, 32, 34, 38, 42, 48, 64]",[39],SCJL.tsv,S0078,S0045
so you,2,10,[10],[9],SCJL.tsv,S0078,S0045
idea and,2,41,"[10, 24, 60]",[41],SCJL.tsv,S0078,S0045
idea,1,41,"[10, 24, 28, 42, 60]",[41],SCJL.tsv,S0078,S0045
of like,2,45,"[10, 22]",[45],SCJL.tsv,S0078,S0045
of it,2,61,[10],[61],SCJL.tsv,S0078,S0045
make,1,17,"[12, 14, 18, 24, 28, 30, 32, 34, 36, 46, 48, 64, 70, 76]",[17],SCJL.tsv,S0078,S0045
bits,1,23,[12],[23],SCJL.tsv,S0078,S0045
a bite,2,41,"[12, 16, 22, 46, 48, 70, 74]",[41],SCJL.tsv,S0078,S0045
sort of get,3,14,"[14, 16, 22, 76]",[9],SCJL.tsv,S0078,S0045
give,1,41,"[16, 22, 54, 76]",[41],SCJL.tsv,S0078,S0045
things,1,18,"[18, 30, 42]",[9],SCJL.tsv,S0078,S0045
it's quite,2,39,"[18, 64]",[39],SCJL.tsv,S0078,S0045
you've get,2,41,[18],[41],SCJL.tsv,S0078,S0045
have to,2,71,"[18, 24, 42]",[71],SCJL.tsv,S0078,S0045
fly,1,73,"[18, 76]",[73],SCJL.tsv,S0078,S0045
isn't it,2,53,[22],[53],SCJL.tsv,S0078,S0045
so he,2,71,"[22, 76]",[71],SCJL.tsv,S0078,S0045
