Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
open,1,15,[0],[15],SN27.tsv,S0037,S0115
what's that,2,13,[4],"[13, 19]",SN27.tsv,S0037,S0115
what's,1,108,"[4, 77, 150]","[108, 145]",SN27.tsv,S0037,S0115
little,1,183,[4],[183],SN27.tsv,S0037,S0115
right,1,27,"[6, 10, 49, 79, 129, 160, 164, 231]","[27, 52, 54, 64, 114, 128, 143]",SN27.tsv,S0037,S0115
monocle and a top hat,5,8,[8],[7],SN27.tsv,S0037,S0115
and a,2,8,"[8, 137]",[7],SN27.tsv,S0037,S0115
top hat,2,9,[8],[9],SN27.tsv,S0037,S0115
top,1,183,[8],[183],SN27.tsv,S0037,S0115
mr peanut,2,12,[12],"[3, 5, 9]",SN27.tsv,S0037,S0115
peanut,1,12,[12],"[3, 5, 9]",SN27.tsv,S0037,S0115
in pennsylvania,2,13,[12],[13],SN27.tsv,S0037,S0115
well,1,23,"[12, 24, 111, 137, 142, 144, 172, 186, 221]","[23, 62, 86, 149, 177]",SN27.tsv,S0037,S0115
in the,2,60,"[12, 117, 119, 154, 166, 206]","[60, 136]",SN27.tsv,S0037,S0115
go,1,72,"[12, 30, 39, 41, 43, 45, 53, 61, 111, 125, 137, 139, 142, 198, 233]","[72, 138, 141, 183, 220]",SN27.tsv,S0037,S0115
uh,1,14,"[14, 51, 109, 148, 202, 211]","[5, 7, 13, 15, 17, 34, 36, 48, 58, 60, 64, 66, 70, 76, 82, 86, 88, 90, 92, 100, 153, 161, 163, 171, 173, 175, 177, 185, 191, 193, 201, 204, 216, 222, 230, 232]",SN27.tsv,S0037,S0115
like,1,23,"[14, 18, 22, 26, 28, 30, 31, 51, 63, 77, 109, 111, 115, 117, 119, 123, 131, 137, 139, 140, 142, 150, 186, 190, 202, 209, 211, 213, 215, 219, 223]","[23, 27, 32, 34, 60, 64, 70, 82, 84, 86, 88, 90, 92, 94, 96, 108, 110, 118, 124, 128, 138, 169, 171, 189, 201, 214, 218, 220, 228, 232]",SN27.tsv,S0037,S0115
would,1,34,"[14, 26, 28, 30, 61, 83, 125, 137, 223, 225]","[34, 181]",SN27.tsv,S0037,S0115
know,1,68,"[14, 20, 83, 133, 137, 162, 188, 196, 219, 225]","[68, 128, 171, 183, 222, 130]",SN27.tsv,S0037,S0115
i don't know,3,130,"[14, 133, 188, 196]",[130],SN27.tsv,S0037,S0115
don't know,2,130,[14],[130],SN27.tsv,S0037,S0115
i don't,2,216,"[14, 61, 119, 133, 148, 152, 188, 196, 213, 215, 223]","[216, 218]",SN27.tsv,S0037,S0115
yeah,1,16,"[16, 33, 47, 69, 71, 105, 121, 127, 131, 135, 168, 170, 182, 184, 188, 192, 203, 225, 229, 231, 233]","[1, 21, 23, 25, 29, 76, 92, 118, 120, 122, 132, 141, 143, 147, 173, 177, 193, 201, 208, 210, 212, 216, 226, 228, 234]",SN27.tsv,S0037,S0115
okay,1,149,[16],[149],SN27.tsv,S0037,S0115
fairground,1,19,"[18, 24, 28]",[19],SN27.tsv,S0037,S0115
it be like a,4,23,[18],[23],SN27.tsv,S0037,S0115
like a,2,27,"[18, 51, 111, 115, 117, 137, 139]","[27, 60, 70, 88, 94, 138]",SN27.tsv,S0037,S0115
play,1,27,"[18, 111]","[27, 64, 68]",SN27.tsv,S0037,S0115
be like,2,84,"[18, 28, 209, 211]",[84],SN27.tsv,S0037,S0115
be it,2,104,"[18, 41, 77, 81]","[104, 108, 155, 191, 193]",SN27.tsv,S0037,S0115
it be,2,116,"[18, 24, 30, 103, 135, 148, 198, 209, 231]","[116, 155]",SN27.tsv,S0037,S0115
sim,1,23,"[20, 22]",[23],SN27.tsv,S0037,S0115
you know,2,68,"[20, 137, 219]","[68, 171, 183, 222]",SN27.tsv,S0037,S0115
actually,1,74,"[22, 137, 198]","[74, 173]",SN27.tsv,S0037,S0115
one of,2,78,[24],"[78, 86]",SN27.tsv,S0037,S0115
on a,2,153,"[24, 225]",[153],SN27.tsv,S0037,S0115
be one of them,4,230,[24],[230],SN27.tsv,S0037,S0115
thing,1,230,"[24, 139, 200, 219]",[230],SN27.tsv,S0037,S0115
nut,1,26,[26],[5],SN27.tsv,S0037,S0115
could,1,26,[26],[15],SN27.tsv,S0037,S0115
stuff,1,29,[26],"[29, 72, 169, 171]",SN27.tsv,S0037,S0115
get,1,29,"[26, 28, 30, 117, 119, 133, 137, 140, 170, 202, 227]","[29, 64, 72, 122, 169, 171, 224, 230]",SN27.tsv,S0037,S0115
people would,2,34,"[26, 61]",[34],SN27.tsv,S0037,S0115
people,1,34,"[26, 28, 61, 219]","[34, 230]",SN27.tsv,S0037,S0115
to the,2,64,"[26, 135, 142, 233]",[64],SN27.tsv,S0037,S0115
you could,2,84,[26],[84],SN27.tsv,S0037,S0115
like you,2,84,[26],"[84, 110]",SN27.tsv,S0037,S0115
like the,2,96,"[26, 186, 190, 219]","[96, 189]",SN27.tsv,S0037,S0115
want,1,181,[26],[181],SN27.tsv,S0037,S0115
if you,2,34,"[28, 30]",[34],SN27.tsv,S0037,S0115
and then,2,64,"[28, 119, 123, 125]","[64, 70, 72]",SN27.tsv,S0037,S0115
then they,2,64,[28],"[64, 72]",SN27.tsv,S0037,S0115
the rid,2,72,[28],[72],SN27.tsv,S0037,S0115
and get,2,122,"[28, 137]",[122],SN27.tsv,S0037,S0115
get like,2,169,"[28, 137, 202]",[169],SN27.tsv,S0037,S0115
really,1,62,"[30, 127, 131, 137, 152, 202, 211, 213, 215]","[62, 100, 130, 136, 151, 177, 210, 212, 216, 230, 72]",SN27.tsv,S0037,S0115
get really,2,72,[30],[72],SN27.tsv,S0037,S0115
and go,2,72,[30],[72],SN27.tsv,S0037,S0115
like like,2,90,[30],"[90, 169]",SN27.tsv,S0037,S0115
sort of,2,31,"[31, 111, 115, 117, 119, 131, 139, 148, 211, 219]","[17, 50, 138, 189, 222, 230]",SN27.tsv,S0037,S0115
like all,2,34,[31],[34],SN27.tsv,S0037,S0115
i like,2,88,[31],"[88, 90, 94, 96]",SN27.tsv,S0037,S0115
sort of thing,3,230,[31],[230],SN27.tsv,S0037,S0115
it for,2,35,[35],"[34, 224]",SN27.tsv,S0037,S0115
see,1,118,"[35, 59, 99]","[118, 141]",SN27.tsv,S0037,S0115
say,1,37,"[37, 83, 93, 119, 200]","[9, 70, 72, 84, 110, 120, 210]",SN27.tsv,S0037,S0115
or something,2,39,[39],"[23, 34, 72, 108]",SN27.tsv,S0037,S0115
d'you,1,44,"[39, 178]",[44],SN27.tsv,S0037,S0115
something,1,84,"[39, 137]","[84, 108]",SN27.tsv,S0037,S0115
they go,2,183,"[39, 41, 45, 139, 142]",[183],SN27.tsv,S0037,S0115
