Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
go,1,1,"[0, 25, 55, 59, 61, 63, 65, 67, 76, 84, 88, 91, 97, 101, 105, 107, 109, 113, 116, 126, 152, 166, 168, 172, 174, 186, 197, 252, 291, 331, 333, 337, 361, 363, 365, 367, 393, 399, 401, 405, 433, 441, 451, 457, 459, 467, 469, 475, 485, 487, 501, 531, 539, 555, 559, 579, 593, 595, 597, 637, 651, 659, 683, 693, 703, 715, 717, 721]","[1, 18, 26, 143, 294, 328, 370, 372, 410, 460, 486, 534, 634, 648, 688, 696, 700, 706, 722, 3, 16, 20, 58, 129, 145, 271, 490, 686]",SCWJ.tsv,S0518,S0517
go to,2,3,"[0, 55, 65, 105, 113, 126, 186, 197, 331, 333, 405, 501, 579, 593, 683, 693, 715, 717, 721]","[3, 16, 20, 129, 271, 490, 686, 58, 145]",SCWJ.tsv,S0518,S0517
well i,2,9,"[0, 21, 123, 221, 467, 555, 579, 587, 615, 664, 679, 734]","[9, 616, 737]",SCWJ.tsv,S0518,S0517
i think,2,14,"[0, 2, 21, 33, 47, 91, 237, 260, 291, 309, 323, 367, 383, 421, 427, 471, 501, 561, 615]","[14, 602, 696, 702, 722]",SCWJ.tsv,S0518,S0517
say,1,14,"[0, 19, 21, 25, 49, 63, 65, 67, 76, 82, 84, 88, 91, 93, 105, 107, 120, 123, 124, 126, 154, 164, 172, 174, 178, 180, 186, 197, 199, 201, 213, 235, 251, 252, 260, 268, 274, 276, 331, 375, 381, 385, 393, 401, 405, 407, 415, 433, 437, 441, 443, 469, 475, 477, 481, 483, 495, 501, 552, 559, 561, 563, 575, 577, 579, 581, 583, 593, 597, 615, 621, 623, 637, 639, 651, 655, 663, 666, 674, 683, 689, 713, 715, 717, 719]","[14, 66, 129, 145, 187, 196, 530, 554, 588, 594, 614, 644, 710]",SCWJ.tsv,S0518,S0517
think,1,18,"[0, 2, 11, 21, 25, 33, 47, 78, 82, 88, 91, 152, 154, 172, 237, 260, 274, 291, 309, 313, 315, 321, 323, 361, 367, 383, 421, 427, 429, 441, 471, 501, 513, 548, 555, 561, 615, 713, 719]","[18, 408, 430, 518, 710, 722, 602, 696, 702]",SCWJ.tsv,S0518,S0517
fine,1,35,"[0, 88, 713]",[35],SCWJ.tsv,S0518,S0517
go to london,3,58,[0],"[58, 145]",SCWJ.tsv,S0518,S0517
he's,1,68,"[0, 2, 47, 67, 69, 70, 76, 88, 126, 166, 172, 174, 359, 365, 381, 393, 501, 521, 523, 525, 635, 637, 639, 651]","[68, 358, 376, 446, 452]",SCWJ.tsv,S0518,S0517
well,1,157,"[0, 6, 10, 21, 38, 63, 65, 67, 76, 82, 105, 115, 118, 123, 126, 184, 197, 206, 221, 241, 247, 260, 282, 321, 411, 441, 447, 467, 527, 548, 555, 559, 563, 575, 577, 579, 587, 615, 639, 657, 663, 664, 679, 681, 703, 709, 734, 744, 748]","[157, 238, 426, 446, 452, 458, 486, 504, 522, 564, 671, 688, 722, 616, 737]",SCWJ.tsv,S0518,S0517
london,1,220,"[0, 289, 363, 415]",[220],SCWJ.tsv,S0518,S0517
we have,2,370,"[0, 61, 339, 405, 575]","[370, 372]",SCWJ.tsv,S0518,S0517
have a,2,402,"[0, 47, 63, 123, 213, 251, 339, 353, 405, 415, 544, 575, 724]","[402, 737, 739]",SCWJ.tsv,S0518,S0517
cos 's,2,16,[2],[16],SCWJ.tsv,S0518,S0517
sixth,1,16,"[2, 11, 21]",[16],SCWJ.tsv,S0518,S0517
wednesday,1,18,[2],[18],SCWJ.tsv,S0518,S0517
