Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
like,1,3,"[0, 2, 4, 6, 34, 40, 42, 52, 60, 66, 71, 73, 77, 91, 93, 97, 99, 110, 112, 116, 118, 120, 122, 136, 142, 154, 191, 195, 257, 273, 293, 303, 319, 323, 333, 339, 341, 343, 345, 349, 351, 355, 357, 361, 364, 368, 380, 382, 384, 402, 408, 414, 426, 438, 440, 442, 444, 446, 448, 456, 474, 476, 478, 480, 490, 519, 521, 537, 541, 553, 574, 578, 584, 586, 602, 606, 608, 612, 614, 624, 626, 630, 638, 668, 688, 690, 700, 723, 725, 729, 739, 747, 749, 751, 759, 769, 785, 795, 797, 805, 807]","[3, 17, 25, 31, 33, 35, 39, 41, 59, 72, 74, 76, 80, 92, 96, 98, 102, 115, 119, 129, 156, 160, 170, 180, 188, 190, 192, 194, 198, 200, 234, 246, 268, 280, 286, 292, 298, 300, 306, 307, 308, 320, 324, 326, 340, 350, 360, 362, 363, 371, 377, 383, 389, 397, 399, 407, 413, 415, 419, 425, 429, 437, 445, 496, 498, 512, 520, 524, 526, 530, 542, 554, 568, 570, 572, 573, 575, 577, 579, 581, 583, 585, 593, 595, 597, 615, 617, 619, 621, 623, 625, 629, 633, 637, 639, 641, 643, 651, 653, 655, 657, 659, 661, 663, 677, 679, 685, 705, 706, 708, 710, 711, 713, 715, 719, 721, 722, 728, 734, 738, 740, 742, 748, 752, 754, 760, 762, 764, 766, 770, 772, 774, 776, 778, 788, 798, 802, 808, 812, 814, 820, 822]",S2AX.tsv,S0115,S0037
listen,1,11,"[0, 2, 18, 81, 559]",[11],S2AX.tsv,S0115,S0037
music,1,76,"[0, 2, 10, 75, 77, 79, 333, 557, 584]","[76, 560, 579, 589]",S2AX.tsv,S0115,S0037
uh,1,292,"[0, 4, 14, 16, 18, 26, 28, 40, 44, 46, 48, 52, 60, 66, 69, 75, 77, 79, 83, 85, 108, 112, 116, 120, 130, 134, 138, 146, 154, 155, 171, 173, 177, 179, 183, 187, 191, 199, 207, 209, 213, 217, 219, 221, 223, 227, 229, 233, 237, 239, 241, 243, 245, 247, 249, 255, 257, 259, 261, 267, 275, 279, 283, 295, 309, 311, 315, 317, 321, 327, 331, 333, 337, 339, 341, 345, 347, 349, 355, 357, 368, 370, 374, 382, 384, 400, 410, 426, 428, 434, 436, 448, 454, 458, 460, 466, 468, 470, 484, 486, 490, 517, 521, 529, 531, 533, 539, 545, 547, 555, 557, 578, 582, 588, 602, 604, 606, 624, 626, 636, 648, 664, 666, 668, 672, 686, 688, 692, 700, 718, 729, 731, 749, 757, 759, 761, 765, 767, 779, 801, 803, 807, 809, 811, 813, 815, 817, 819, 821, 823]","[292, 318, 320, 358, 483, 502, 510, 524, 530, 568, 593, 595, 617, 738, 764]",S2AX.tsv,S0115,S0037
like to,2,308,"[0, 42, 630, 690, 759]","[308, 619]",S2AX.tsv,S0115,S0037
use to,2,518,"[0, 2, 237, 315, 807]","[518, 520, 536, 554, 566, 568, 583, 585, 623, 546, 548, 552, 575]",S2AX.tsv,S0115,S0037
i use to,3,546,"[0, 2, 807]","[546, 548, 552, 554, 575]",S2AX.tsv,S0115,S0037
use,1,685,"[0, 2, 237, 247, 263, 315, 807]",[685],S2AX.tsv,S0115,S0037
like a,2,3,"[2, 4, 6, 99, 112, 195, 341, 351, 382, 478, 612, 668, 751, 807]","[3, 59, 180, 194, 306, 350, 530, 575, 595, 621, 633, 677, 679, 706, 722, 762, 764, 776, 808]",S2AX.tsv,S0115,S0037
um,1,41,"[2, 18, 20, 22, 24, 28, 30, 42, 44, 48, 52, 62, 64, 66, 73, 77, 81, 89, 104, 120, 130, 138, 142, 165, 167, 173, 179, 189, 193, 201, 203, 221, 227, 231, 237, 243, 249, 255, 271, 273, 329, 335, 341, 349, 359, 366, 376, 380, 388, 390, 394, 426, 432, 442, 446, 452, 454, 468, 492, 507, 537, 549, 584, 586, 610, 624, 626, 630, 632, 636, 640, 668, 670, 682, 694, 700, 716, 761, 769, 803, 805, 807]","[41, 55, 129, 160, 234, 236, 332, 340, 350, 373, 395, 409, 425, 496, 506, 512, 514, 520, 554, 583, 591, 593, 617, 633, 635, 639, 641, 705, 706, 738, 742, 798, 703, 760]",S2AX.tsv,S0115,S0037
it's like,2,76,"[2, 136, 476, 578]","[76, 324, 377, 621, 685, 808]",S2AX.tsv,S0115,S0037
or something,2,119,"[2, 103, 120, 150, 355, 517, 519, 525, 578, 602, 606, 614, 725, 749]","[119, 306, 526, 603, 706, 742]",S2AX.tsv,S0115,S0037
be that,2,182,"[2, 18, 126, 261, 580, 727]","[182, 216, 298, 300, 306, 595, 639, 671]",S2AX.tsv,S0115,S0037
that a,2,188,[2],[188],S2AX.tsv,S0115,S0037
world,1,192,"[2, 549]","[192, 200, 306, 342]",S2AX.tsv,S0115,S0037
something,1,268,"[2, 103, 116, 120, 150, 155, 349, 355, 490, 517, 519, 525, 578, 580, 602, 606, 614, 624, 718, 725, 731, 749, 771]","[268, 324, 575, 577, 581, 595, 615, 617, 619, 695, 762, 770, 306, 526, 603, 706, 742]",S2AX.tsv,S0115,S0037
to like,2,308,"[2, 333]","[308, 579]",S2AX.tsv,S0115,S0037
weird,1,419,"[2, 549]","[419, 554, 713]",S2AX.tsv,S0115,S0037
um i,2,496,"[2, 130, 380, 586]","[496, 703, 705, 760]",S2AX.tsv,S0115,S0037
it's like a,3,808,[2],[808],S2AX.tsv,S0115,S0037
that's,1,5,"[4, 46, 56, 60, 112, 155, 171, 181, 189, 197, 205, 227, 255, 283, 293, 297, 347, 349, 351, 361, 364, 386, 400, 424, 438, 460, 462, 482, 541, 553, 567, 569, 576, 624, 630, 751, 771, 811, 815]","[5, 7, 23, 41, 188, 198, 216, 228, 268, 306, 344, 358, 360, 423, 437, 471, 483, 564, 583, 603, 708, 752, 780, 822]",S2AX.tsv,S0115,S0037
bite,1,7,"[4, 6, 14, 169, 179, 267, 341, 426, 553, 612, 638, 672]","[7, 82, 115, 180, 306, 340, 540, 579, 583, 665]",S2AX.tsv,S0115,S0037
go,1,68,"[4, 77, 177, 185, 203, 219, 245, 255, 267, 273, 289, 339, 432, 446, 450, 458, 482, 598, 640, 731, 751, 817]","[68, 236, 268, 272, 306, 318, 350, 363, 365, 395, 399, 411, 425, 496, 544, 548, 568, 595, 621, 649, 655, 706, 713, 719, 734, 818, 820]",S2AX.tsv,S0115,S0037
if the,2,246,[4],[246],S2AX.tsv,S0115,S0037
if you,2,33,"[6, 34, 120, 155, 185, 251, 275, 309, 331, 372, 386, 428, 446, 547, 799]","[33, 170, 258, 272, 373, 425, 554, 615, 657, 661]",S2AX.tsv,S0115,S0037
look,1,41,"[6, 426, 474, 604, 606]","[41, 63, 573, 625, 649, 669, 671, 673, 788]",S2AX.tsv,S0115,S0037
off the,2,706,[6],"[706, 710]",S2AX.tsv,S0115,S0037
anything,1,8,"[8, 171, 305, 557]","[7, 63, 200, 258, 280, 306, 326, 621, 774, 308]",S2AX.tsv,S0115,S0037
radio three,2,33,[8],[33],S2AX.tsv,S0115,S0037
radio,1,41,"[8, 18, 60, 73, 75, 331]",[41],S2AX.tsv,S0115,S0037
three,1,78,"[8, 14, 36, 40, 154, 725]","[78, 407]",S2AX.tsv,S0115,S0037
man,1,156,[8],[156],S2AX.tsv,S0115,S0037
do anything,2,308,[8],[308],S2AX.tsv,S0115,S0037
this be,2,465,"[8, 217, 275, 565, 769]",[465],S2AX.tsv,S0115,S0037
