Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
developers,1,5,[4],[5],SWYP.tsv,S0463,S0456
years,1,199,[4],[199],SWYP.tsv,S0463,S0456
well,1,6,"[6, 37, 66, 96, 134, 148, 178, 182, 201, 259, 265, 269, 274]","[5, 24, 69, 95, 113, 125, 129, 147, 237, 248, 272]",SWYP.tsv,S0463,S0456
yeah,1,8,"[8, 13, 15, 17, 19, 23, 27, 39, 41, 43, 70, 80, 90, 94, 114, 116, 126, 130, 156, 168, 198, 210, 212, 228, 239, 251, 257, 265, 276]","[1, 3, 9, 14, 38, 44, 48, 64, 67, 69, 71, 101, 107, 109, 111, 113, 115, 119, 127, 135, 137, 147, 151, 153, 159, 165, 170, 172, 173, 183, 191, 195, 202, 224, 226, 229, 230, 233, 242, 244, 246, 254, 260, 262, 266, 271, 275, 277, 143, 161]",SWYP.tsv,S0463,S0456
big,1,50,[8],[50],SWYP.tsv,S0463,S0456
i'm not,2,69,"[8, 33, 194]","[69, 193]",SWYP.tsv,S0463,S0456
change,1,93,"[8, 10]","[93, 103]",SWYP.tsv,S0463,S0456
yeah yeah,2,143,"[8, 39, 80, 94]","[143, 161]",SWYP.tsv,S0463,S0456
i'm,1,185,"[8, 10, 33, 142, 150, 194, 214, 216, 220, 239]","[185, 272, 193]",SWYP.tsv,S0463,S0456
i like,2,30,[10],[30],SWYP.tsv,S0463,S0456
like,1,30,"[10, 37, 83, 86, 122, 142, 146, 150, 164, 232, 247, 251, 269, 274, 276]","[30, 67, 133, 272]",SWYP.tsv,S0463,S0456
that's,1,64,"[10, 88, 96, 150, 168, 218, 236]","[64, 65, 147, 197, 219, 221, 250, 256]",SWYP.tsv,S0463,S0456
why i,2,97,[10],[97],SWYP.tsv,S0463,S0456
watch,1,133,"[10, 132]",[133],SWYP.tsv,S0463,S0456
in the,2,21,[21],"[16, 127, 135]",SWYP.tsv,S0463,S0456
and he be,3,21,[21],[18],SWYP.tsv,S0463,S0456
and he,2,21,"[21, 267]","[18, 69]",SWYP.tsv,S0463,S0456
actor,1,21,[21],[20],SWYP.tsv,S0463,S0456
indiana jones,2,24,[21],[24],SWYP.tsv,S0463,S0456
he's,1,64,"[21, 25, 144, 146, 150, 231, 232]","[64, 65]",SWYP.tsv,S0463,S0456
be in,2,226,[21],[226],SWYP.tsv,S0463,S0456
he be,2,230,"[21, 158]","[230, 248]",SWYP.tsv,S0463,S0456
have a look,3,32,[25],"[32, 248]",SWYP.tsv,S0463,S0456
right,1,49,"[25, 63, 162, 180, 220, 234]","[49, 69, 129]",SWYP.tsv,S0463,S0456
look,1,67,"[25, 134, 241, 276]","[67, 248]",SWYP.tsv,S0463,S0456
you could,2,82,[25],[82],SWYP.tsv,S0463,S0456
