Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
that's,1,5,"[0, 125, 129, 139, 147, 149, 177, 185, 189, 219, 223, 243, 259, 261, 392, 402, 416, 424, 442, 460, 484, 486]","[5, 11, 25, 29, 46, 50, 88, 116, 128, 160, 168, 190, 192, 216, 220, 228, 266, 369, 375]",S2B5.tsv,S0144,S0024
what be,2,102,[0],"[102, 164, 272, 361, 363, 409]",S2B5.tsv,S0144,S0024
right,1,182,"[0, 26, 28, 123, 127, 187, 301, 314]",[182],S2B5.tsv,S0144,S0024
what be you,3,236,[0],[236],S2B5.tsv,S0144,S0024
fire be,2,2,[2],[1],S2B5.tsv,S0144,S0024
yeah,1,7,"[6, 8, 10, 12, 14, 57, 63, 65, 69, 71, 75, 85, 87, 89, 91, 101, 107, 125, 129, 135, 143, 147, 153, 157, 161, 163, 167, 169, 171, 173, 175, 177, 179, 189, 203, 213, 217, 219, 221, 229, 233, 239, 241, 253, 255, 257, 259, 265, 271, 283, 285, 293, 295, 301, 305, 316, 320, 348, 352, 354, 356, 360, 366, 380, 386, 388, 396, 398, 400, 402, 406, 408, 412, 414, 416, 424, 432, 434, 452, 466, 468, 470, 472, 474, 476, 480, 484, 492, 494, 498, 504]","[7, 19, 23, 44, 62, 66, 88, 94, 96, 98, 106, 112, 118, 120, 130, 134, 144, 146, 148, 160, 188, 194, 204, 206, 208, 212, 214, 216, 220, 230, 238, 244, 248, 260, 264, 270, 278, 286, 292, 296, 313, 317, 323, 327, 329, 333, 341, 345, 347, 351, 355, 357, 375, 381, 383, 385, 387, 391, 401, 409, 419, 423, 429, 439, 451, 453, 455, 459, 463, 469, 471, 473, 485, 489, 493, 501, 503, 475]",S2B5.tsv,S0144,S0024
it on,2,13,[6],"[13, 184, 258]",S2B5.tsv,S0144,S0024
she say,2,31,[6],[31],S2B5.tsv,S0144,S0024
say,1,92,"[6, 149, 183, 187, 221, 223, 233, 271, 482, 484, 490, 496]","[92, 108, 138, 160, 162, 182, 184, 188, 192, 216, 238, 373, 375, 381, 409, 411, 413, 475]",S2B5.tsv,S0144,S0024
what do,2,156,[6],"[156, 296, 377]",S2B5.tsv,S0144,S0024
yeah what do,3,475,[6],[475],S2B5.tsv,S0144,S0024
find,1,12,"[12, 61, 346]","[5, 306, 319, 345, 11, 13]",S2B5.tsv,S0144,S0024
find it,2,12,[12],"[11, 13]",S2B5.tsv,S0144,S0024
yeah yeah yeah,3,130,"[12, 388, 400]",[130],S2B5.tsv,S0144,S0024
yeah yeah,2,216,"[12, 69, 75, 147, 171, 189, 259, 388, 400, 484]","[216, 238, 317, 387, 429]",S2B5.tsv,S0144,S0024
be nice,2,16,[16],[1],S2B5.tsv,S0144,S0024
cos,1,16,"[16, 99, 199, 356, 420, 476, 482]","[13, 25, 126, 160, 214, 228, 369, 397]",S2B5.tsv,S0144,S0024
well,1,16,"[16, 20, 37, 49, 53, 55, 63, 99, 103, 123, 125, 129, 137, 147, 169, 183, 185, 187, 189, 191, 193, 209, 231, 257, 259, 273, 281, 324, 332, 338, 348, 360, 380, 382, 384, 396, 402, 416, 424, 452, 460, 462, 480, 492, 494]","[15, 33, 68, 70, 90, 96, 108, 116, 126, 128, 154, 156, 158, 178, 182, 186, 188, 190, 192, 212, 214, 244, 280, 290, 304, 311, 347, 385, 387, 411, 413, 453, 463, 465, 481, 397]",S2B5.tsv,S0144,S0024
it be,2,29,"[16, 47, 57, 79, 81, 113, 199, 219, 233, 277, 283, 289, 356, 392, 420, 452]","[29, 64, 160, 256, 302, 306, 319, 379, 397]",S2B5.tsv,S0144,S0024
nice,1,46,"[16, 22, 97]","[46, 102, 134, 138, 206]",S2B5.tsv,S0144,S0024
give,1,345,"[16, 55, 259, 426, 500]",[345],S2B5.tsv,S0144,S0024
well it be,3,397,[16],[397],S2B5.tsv,S0144,S0024
think,1,18,"[18, 65, 103, 129, 145, 147, 149, 157, 199, 233, 243, 273, 277, 316, 320, 332, 334, 340, 394, 412, 420, 430, 432, 440, 442, 444, 446, 448, 482]","[3, 25, 29, 76, 88, 96, 108, 110, 112, 118, 126, 164, 174, 182, 206, 212, 218, 222, 224, 238, 288, 302, 337, 339, 347, 68, 92, 120, 142]",S2B5.tsv,S0144,S0024
must have,2,18,[18],[13],S2B5.tsv,S0144,S0024
or something,2,18,"[18, 342, 494]","[15, 126, 166, 216, 379, 401]",S2B5.tsv,S0144,S0024
it in,2,18,"[18, 95, 452]",[17],S2B5.tsv,S0144,S0024
put,1,21,"[18, 95, 183, 215, 237, 273, 285]","[21, 60, 118, 292]",S2B5.tsv,S0144,S0024
and it,2,42,"[18, 273]",[42],S2B5.tsv,S0144,S0024
